Session_ID,Event_Count
1000US_1,1
1001PL_1,1
1001PL_2,9
1001PL_3,108
1001PL_4,1
1001PL_5,34
1002PL_1,1
1002PL_2,4
1006PL_1,4
1006PL_2,1
1008PL_1,1
1008PL_2,6
100PL_1,1
100PL_2,318
100PL_3,485
1012PL_1,1
1012PL_2,12
1017PL_1,1
1017PL_2,4
1019PL_1,1
1019PL_2,485
1019PL_3,1
1019PL_4,80
101PL_1,1
101PL_2,9
101PL_3,1
101PL_4,4
1020PL_1,1
1020PL_2,10
1020PL_3,1
1020PL_4,2
1021PL_1,1
1021PL_2,19
1023PL_1,1
1023PL_2,4
1024PL_1,1
1024PL_2,26
1027PL_1,1
1027PL_2,3
1027PL_3,1
1027PL_4,1
1027PL_5,1
1027PL_6,4
1027PL_7,1
1034PL_1,1
1034PL_2,36
1034PL_3,54
1034PL_4,20
1037PL_1,1
1037PL_10,5
1037PL_11,1
1037PL_12,2
1037PL_2,3
1037PL_3,1
1037PL_4,8
1037PL_5,1
1037PL_6,5
1037PL_7,1
1037PL_8,5
1037PL_9,1
1038PL_1,1
1038PL_2,113
103PL_1,1
103PL_2,9
103PL_3,1
103PL_4,17
103PL_5,1
1040PL_1,1
1040PL_2,3
1040PL_3,1
1040PL_4,4
1040PL_5,1
1040PL_6,1
1040PL_7,9
1045PL_1,1
1045PL_2,5
1046PL_1,1
1046PL_2,7
1047PL_1,80
1048PL_1,1
1048PL_2,11
1048PL_3,1
1048PL_4,10
1048PL_5,1
1048PL_6,5
1049PL_1,1
1049PL_2,5
104PL_1,1
104PL_2,5
104PL_3,1
104PL_4,5
104PL_5,1
104PL_6,2
1051PL_1,1
1051PL_2,5
1052PL_1,1
1052PL_2,4
1052PL_3,1
1052PL_4,3
1053PL_1,1
1053PL_2,26
1053PL_3,1
1053PL_4,2
1054PL_1,1
1054PL_2,8
1055PL_1,1
1055PL_2,40
1055PL_3,1
1055PL_4,2
1058PL_1,1
1058PL_2,3
1058PL_3,1
1058PL_4,1
1058PL_5,1
1062US_1,1
1062US_2,1
1063PL_1,1
1063PL_2,6
1064PL_1,1
1064PL_2,5
1068PL_1,1
1068PL_2,10
1068PL_3,1
1068PL_4,2
1072PL_1,1
1072PL_2,56
1072PL_3,1
1072PL_4,6
1074PL_1,1
1074PL_2,15
1074PL_3,1
1074PL_4,4
1076US_1,1
1077PL_1,1
1077PL_2,7
1082PL_1,1
1084PL_1,1
1085PL_1,1
1085PL_2,5
1086PL_1,1
1086PL_2,54
1087PL_1,664
1087PL_2,31
1087PL_3,134
1089PL_1,1
1089PL_2,95
1089PL_3,30
1089PL_4,179
1093PL_1,1
1093PL_2,5
1093PL_3,1
1093PL_4,1
1093PL_5,1
1096PL_1,1
1096PL_10,55
1096PL_2,3
1096PL_3,1
1096PL_4,106
1096PL_5,1
1096PL_6,2
1096PL_7,1
1096PL_8,19
1096PL_9,1
1097PL_1,1
1097PL_2,8
1097PL_3,1
1097PL_4,3
109CA_1,1
109CA_10,3
109CA_2,88
109CA_3,1
109CA_4,30
109CA_5,1
109CA_6,36
109CA_7,1
109CA_8,3
109CA_9,1
10PL_1,334
10PL_10,524
10PL_2,314
10PL_3,1
10PL_4,1
10PL_5,1
10PL_6,43
10PL_7,1
10PL_8,21
10PL_9,1
1100PL_1,1
1100PL_2,11
1100PL_3,1
1100PL_4,2
1101PL_1,1
1101PL_2,7
1103PL_1,1
1103PL_2,5
1103PL_3,1
1103PL_4,3
1104PL_1,1
1104PL_2,5
1104PL_3,1
1104PL_4,1
1105PL_1,1
1105PL_2,5
1108PL_1,1
1108PL_2,4
1108PL_3,1
1108PL_4,4
1108PL_5,1
1108PL_6,9
1109PL_1,1
1109PL_2,2
110PL_1,4
1110PL_1,1
1110PL_2,24
1111PL_1,1
1111PL_2,2
1111PL_3,1
1111PL_4,13
1111PL_5,1
1111PL_6,1
1111PL_7,1
1111PL_8,1
1112PL_1,1
1112PL_2,17
1112PL_3,1
1112PL_4,4
1116PL_1,1
1116PL_2,7
1118PL_1,8
1118PL_2,42
1118PL_3,3
1118PL_4,33
1119PL_1,1
1119PL_2,9
1119PL_3,1
1119PL_4,3
1119PL_5,1
1119PL_6,31
1119PL_7,1
1119PL_8,6
1120NL_1,1
1120NL_2,5
1121US_1,1
1123PL_1,1
1123PL_2,4
1124US_1,1
1126PL_1,1
1126PL_2,5
1130PL_1,1
1130PL_2,6
1131GB_1,1
1131GB_2,8
1133PL_1,1
1133PL_2,28
1133PL_3,1
1133PL_4,2
1135PL_1,1
1135PL_2,6
1135PL_3,1
1135PL_4,4
1136PL_1,1
1136PL_2,27
1136PL_3,1
1136PL_4,5
1136PL_5,1
1143PL_1,1
1143PL_10,9
1143PL_2,16
1143PL_3,1
1143PL_4,2
1143PL_5,1
1143PL_6,4
1143PL_7,1
1143PL_8,3
1143PL_9,1
1144PL_1,3
1144PL_2,86
1144PL_3,6
1144PL_4,29
1144PL_5,2
1144PL_6,11
1144PL_7,13
1147PL_1,1
1147PL_2,8
1148US_1,1
1149PL_1,1
1149PL_2,3
1149PL_3,1
1149PL_4,3
114PL_1,1
114PL_2,14
1152PL_1,1
1152PL_2,3
1152PL_3,1
1152PL_4,3
1153PL_1,1
1153PL_2,3
1153PL_3,1
1155PL_1,1
1155PL_2,3
1159PL_1,1
1159PL_2,17
1159PL_3,1
1159PL_4,2
115US_1,1
115US_10,4
115US_11,1
115US_12,4
115US_13,1
115US_14,4
115US_15,1
115US_16,4
115US_17,1
115US_18,4
115US_19,1
115US_2,3
115US_20,3
115US_21,1
115US_22,4
115US_23,1
115US_24,4
115US_25,1
115US_26,4
115US_27,1
115US_28,4
115US_3,1
115US_4,4
115US_5,1
115US_6,3
115US_7,1
115US_8,3
115US_9,1
1160PL_1,1
1160PL_2,7
1161PL_1,10
1161PL_2,8
1161PL_3,1
1161PL_4,5
1162PL_1,17
1162PL_2,1
1163PL_1,1
1163PL_2,7
1165PL_1,1
1165PL_2,6
1169PL_1,1
1169PL_2,6
1170PL_1,1
1170PL_2,5
1172PL_1,1
1172PL_2,7
1177PL_1,1
1177PL_2,3
1177PL_3,1
1177PL_4,1
1179PL_1,1
1179PL_2,91
1179PL_3,1
1179PL_4,3
1179PL_5,1
1179PL_6,3
117PL_1,5
1182PL_1,1
1182PL_2,29
1182PL_3,1
1182PL_4,4
1184PL_1,1
1184PL_2,4
1186PL_1,1
1186PL_2,4
1187PL_1,1
1187PL_2,3
1187PL_3,1
1187PL_4,2
118PL_1,1
118PL_10,1
118PL_11,6
118PL_12,1
118PL_13,4
118PL_14,1
118PL_15,11
118PL_16,1
118PL_17,33
118PL_18,1
118PL_19,1
118PL_2,3
118PL_20,1
118PL_21,10
118PL_22,1
118PL_23,3
118PL_24,1
118PL_25,6
118PL_26,1
118PL_27,11
118PL_28,1
118PL_29,1
118PL_3,1
118PL_30,1
118PL_31,1
118PL_32,2
118PL_33,1
118PL_34,6
118PL_35,1
118PL_36,24
118PL_37,1
118PL_38,5
118PL_4,6
118PL_5,1
118PL_6,1
118PL_7,8
118PL_8,1
118PL_9,21
1194PL_1,1
1195PL_1,1
1195PL_2,8
1195PL_3,1
1195PL_4,7
1196PL_1,1
1196PL_2,6
1197PL_1,1
1197PL_2,8
1197PL_3,1
1197PL_4,3
1197PL_5,1
1197PL_6,2
1199PL_1,1
1199PL_2,3
1199PL_3,1
1199PL_4,5
1200PL_1,1
1200PL_2,7
1200PL_3,2
1200PL_4,1
1200PL_5,9
1201PL_1,133
1201PL_2,1
1201PL_3,6
1201PL_4,1
1201PL_5,9
1203PL_1,1
1203PL_2,3
1203PL_3,1
1203PL_4,1
1203PL_5,1
1204PL_1,1
1204PL_2,17
1204PL_3,20
1204PL_4,1
1204PL_5,9
1205PL_1,1
1205PL_2,6
1205PL_3,1
1206PL_1,1
1206PL_2,32
1206PL_3,1
1206PL_4,5
1207DE_1,1
1207DE_2,4
1207DE_3,1
1207DE_4,11
1207DE_5,1
1207DE_6,3
1212US_1,1
1213PL_1,1
1213PL_2,4
1215PL_1,1
1215PL_2,3
1217PL_1,1
1217PL_10,15
1217PL_11,1
1217PL_12,2
1217PL_2,21
1217PL_3,1
1217PL_4,38
1217PL_5,1
1217PL_6,2
1217PL_7,1
1217PL_8,3
1217PL_9,1
1222PL_1,1
1222PL_2,15
1224PL_1,58
1226PL_1,1
1226PL_2,2
1228PL_1,1
1228PL_10,8
1228PL_2,5
1228PL_3,1
1228PL_4,4
1228PL_5,1
1228PL_6,4
1228PL_7,1
1228PL_8,4
1228PL_9,1
1230PL_1,1
1230PL_2,5
1232PL_1,1
1232PL_2,3
1234PL_1,1
1234PL_2,2
1234PL_3,1
1234PL_4,5
1234PL_5,1
1234PL_6,1
1234PL_7,1
1234PL_8,2
1235PL_1,1
1235PL_2,4
1236PL_1,1
1236PL_2,7
1238PL_1,1
1238PL_10,5
1238PL_11,1
1238PL_12,6
1238PL_13,1
1238PL_14,11
1238PL_15,1
1238PL_16,8
1238PL_17,1
1238PL_18,5
1238PL_19,1
1238PL_2,3
1238PL_20,2
1238PL_21,1
1238PL_22,22
1238PL_3,1
1238PL_4,5
1238PL_5,1
1238PL_6,3
1238PL_7,1
1238PL_8,3
1238PL_9,1
123PL_1,2
1240PL_1,1
1240PL_2,9
1241PL_1,1
1241PL_2,5
1242PL_1,1
1242PL_2,154
1242PL_3,1
1242PL_4,9
1244PL_1,1
1244PL_2,6
1249PL_1,1
1249PL_2,11
1252PL_1,1
1252PL_2,5
1252PL_3,1
1252PL_4,5
1254PL_1,10
1255PL_1,1
1255PL_2,5
125PL_1,1
125PL_2,1
125PL_3,1
125PL_4,1
125PL_5,1
1264PL_1,1
1264PL_2,16
1264PL_3,1
1265PL_1,1
1265PL_2,5
1267RO_1,1
1267RO_10,3
1267RO_2,2
1267RO_3,1
1267RO_4,7
1267RO_5,1
1267RO_6,11
1267RO_7,1
1267RO_8,4
1267RO_9,1
1269PL_1,1
1272PL_1,1
1272PL_2,2
1272PL_3,1
1272PL_4,4
1274PL_1,1
1274PL_2,2
1274PL_3,1
1274PL_4,1
1276US_1,1
1279PL_1,1
1279PL_2,5
127PL_1,1
127PL_2,81
1280PL_1,1
1280PL_2,2322
1286PL_1,1
1286PL_2,8
1287PL_1,1
1287PL_10,4
1287PL_11,1
1287PL_12,5
1287PL_13,1
1287PL_14,12
1287PL_2,7
1287PL_3,7
1287PL_4,1
1287PL_5,63
1287PL_6,2
1287PL_7,23
1287PL_8,387
1287PL_9,1
1288PL_1,1
1288PL_2,4
1289PL_1,1
1289PL_2,34
1290PL_1,1
1290PL_2,3
1290PL_3,1
1290PL_4,8
1290PL_5,1
1290PL_6,1
1292PL_1,1
1293PL_1,1
1293PL_2,19
1293PL_3,1
1293PL_4,4
1295PL_1,1
1295PL_2,5
1295PL_3,1
1295PL_4,43
1296PL_1,28
1296PL_2,135
1298PL_1,1
1298PL_2,3
1298PL_3,1
1299PL_1,1
1299PL_10,3
1299PL_2,27
1299PL_3,1
1299PL_4,3
1299PL_5,1
1299PL_6,48
1299PL_7,1
1299PL_8,7
1299PL_9,1
129US_1,1
12US_1,1
12US_10,1
12US_11,1
12US_12,1
12US_13,1
12US_14,1
12US_15,1
12US_16,1
12US_17,1
12US_18,1
12US_19,1
12US_2,1
12US_20,1
12US_21,1
12US_22,1
12US_23,1
12US_24,1
12US_25,1
12US_26,1
12US_27,1
12US_28,1
12US_29,1
12US_3,1
12US_30,1
12US_31,1
12US_32,1
12US_33,1
12US_34,1
12US_35,1
12US_36,1
12US_37,1
12US_38,1
12US_39,1
12US_4,1
12US_40,1
12US_41,1
12US_42,1
12US_43,1
12US_44,1
12US_45,1
12US_46,1
12US_47,1
12US_48,1
12US_49,1
12US_5,1
12US_50,1
12US_51,1
12US_52,1
12US_53,1
12US_54,1
12US_55,1
12US_56,1
12US_57,1
12US_58,1
12US_59,1
12US_6,1
12US_60,1
12US_61,1
12US_62,1
12US_63,1
12US_64,1
12US_65,1
12US_66,1
12US_67,1
12US_68,1
12US_69,1
12US_7,1
12US_70,1
12US_71,1
12US_72,1
12US_73,1
12US_74,1
12US_75,1
12US_76,1
12US_77,1
12US_78,1
12US_79,1
12US_8,1
12US_80,1
12US_81,1
12US_82,1
12US_83,1
12US_84,1
12US_85,1
12US_86,1
12US_87,1
12US_88,1
12US_89,1
12US_9,1
12US_90,1
12US_91,1
12US_92,1
1300PL_1,1
1300PL_2,6
1302PL_1,1
1302PL_2,5
1303PL_1,2
1308PL_1,2
1308PL_2,45
1309PL_1,1
1309PL_2,2
1309PL_3,1
1309PL_4,2
1311PL_1,1
1311PL_2,115
1312PL_1,1
1312PL_2,41
1312PL_3,1
1312PL_4,5
1313PL_1,1
1313PL_2,3
1313PL_3,1
1313PL_4,6
1313PL_5,1
1313PL_6,4
131PL_1,1
131PL_2,16
131PL_3,1
131PL_4,2
1321US_1,1
1322PL_1,1
1322PL_10,5
1322PL_11,1
1322PL_12,1
1322PL_13,5
1322PL_2,7
1322PL_3,1
1322PL_4,2
1322PL_5,1
1322PL_6,4
1322PL_7,1
1322PL_8,3
1322PL_9,1
1323PL_1,1
1323PL_2,5
1325PL_1,1
1325PL_2,5
1326PL_1,5
1326PL_2,4
1327PL_1,1
1327PL_2,7
1328PL_1,1
1328PL_2,5
1330PL_1,1
1330PL_2,5
1331PL_1,1
1331PL_2,6
1331PL_3,1
1331PL_4,7
1331PL_5,1
1331PL_6,2
1332DE_1,1
1332DE_2,16
1334PL_1,1
1334PL_2,43
1335US_1,9
1336PL_1,1
1336PL_2,27
133US_1,1
1340PL_1,1
1340PL_10,6
1340PL_11,1
1340PL_12,7
1340PL_13,1
1340PL_14,2
1340PL_2,8
1340PL_3,1
1340PL_4,283
1340PL_5,1
1340PL_6,8
1340PL_7,1
1340PL_8,7
1340PL_9,1
1341US_1,1
1341US_2,1
1341US_3,1
1341US_4,1
1341US_5,1
1341US_6,1
1341US_7,1
1342PL_1,1
1342PL_2,5
1342PL_3,1
1342PL_4,2
1342PL_5,1
1343PL_1,1
1343PL_2,62
1344PL_1,1
1344PL_2,3
1346PL_1,1
1346PL_2,3
1346PL_3,1
1346PL_4,1
1347PL_1,1
1347PL_2,10
1347PL_3,1
1347PL_4,3
1348PL_1,1
1348PL_2,64
1349PL_1,1
1349PL_2,6
1353PL_1,1
1353PL_2,3
1353PL_3,1
1353PL_4,5
1353PL_5,1
1353PL_6,1
1354PL_1,1
1354PL_2,9
1355PL_1,1
1355PL_2,39
1355PL_3,1
1355PL_4,4
1357PL_1,1
1358PL_1,1
1358PL_2,4
1358PL_3,1
1358PL_4,3
1359US_1,1
135PL_1,1
135PL_2,5
1361PL_1,2
1364PL_1,1
1364PL_2,113
1364PL_3,1
1364PL_4,3
1369PL_1,1
1369PL_2,9
136PL_1,1
136PL_2,5
1371CZ_1,1
1371CZ_2,49
1371CZ_3,1
1371CZ_4,2
1371CZ_5,1
1371CZ_6,3
1371CZ_7,1
1371CZ_8,5
1374PL_1,1
1374PL_2,2
1374PL_3,1
1374PL_4,1
1375PL_1,1
1375PL_2,11
1376PL_1,1
1376PL_2,2
1376PL_3,1
1376PL_4,52
1377PL_1,1
1377PL_2,39
1377PL_3,1
1377PL_4,4
1378PL_1,1
1378PL_2,5
1379CN_1,1
137PL_1,1
137PL_2,5
1382PL_1,55
1382PL_2,26
1382PL_3,1
1382PL_4,59
1384PL_1,1
1384PL_2,3
1384PL_3,1
1384PL_4,1
1384PL_5,1
1387PL_1,1
1387PL_2,5
138PL_1,1
138PL_2,5
1391PL_1,1
1391PL_2,36
1391PL_3,1
1391PL_4,28
1391PL_5,1
1391PL_6,2
1392PL_1,1
1392PL_2,5
1392PL_3,1
1392PL_4,3
1394US_1,1
1395PL_1,1
1395PL_2,9
1397PL_1,1
1397PL_2,8
1397PL_3,1
1398PL_1,1
1398PL_2,3
1400PL_1,1
1400PL_2,5
1401PL_1,1
1401PL_2,5
1405PL_1,1
1405PL_2,2
1405PL_3,1
1405PL_4,23
1405PL_5,1
1405PL_6,2
1406PL_1,1
1406PL_2,4
140PL_1,1
140PL_2,2
140PL_3,98
140PL_4,2
140PL_5,44
140PL_6,26
140PL_7,62
140PL_8,26
140PL_9,40
1410PL_1,1
1410PL_2,5
1411PL_1,30
1411PL_2,36
1412PL_1,1
1412PL_10,3
1412PL_2,29
1412PL_3,1
1412PL_4,2
1412PL_5,1
1412PL_6,3
1412PL_7,1
1412PL_8,3
1412PL_9,1
1413PL_1,1
1413PL_2,3
1413PL_3,1
1413PL_4,1
1413PL_5,1
1413PL_6,4
1413PL_7,1
1413PL_8,4
1414PL_1,1
1414PL_2,10
1414PL_3,1
1414PL_4,4
1418PL_1,1
1418PL_2,3
1418PL_3,1
1418PL_4,1
1418PL_5,1
1418PL_6,20
1418PL_7,1
1418PL_8,3
1418PL_9,1
141PL_1,1
141PL_2,5
1420PL_1,2
1421PL_1,1
1421PL_2,49
1423PL_1,1
1423PL_2,45
1423PL_3,1
1423PL_4,9
1423PL_5,1
1423PL_6,2
1427PL_1,1
1427PL_2,8
1428PL_1,1
1428PL_2,24
1428PL_3,1
1428PL_4,43
1430PL_1,1
1430PL_2,6
1430PL_3,1
1430PL_4,3
1431PL_1,1
1431PL_2,5
1431PL_3,1
1431PL_4,3
1433PL_1,1
1433PL_2,4
1435PL_1,1
1436PL_1,1
1436PL_2,2
1437PL_1,1
1439PL_1,1
1439PL_2,16
1439PL_3,1
1439PL_4,1
143PL_1,1
143PL_2,22
1440PL_1,1
1440PL_2,3
1440PL_3,1
1440PL_4,1
1442NO_1,1
1442NO_2,22
1443PL_1,1
1443PL_2,3
1444PL_1,1
1444PL_2,2
1444PL_3,1
1444PL_4,1
1444PL_5,1
1444PL_6,11
1444PL_7,1
1445PL_1,1
1445PL_2,4
1445PL_3,1
1445PL_4,4
1445PL_5,1
1445PL_6,3
1446PL_1,1
1446PL_2,7
1448PL_1,1
1448PL_2,10
1449PL_1,1
1449PL_2,24
1451PL_1,1
1451PL_2,37
1451PL_3,19
1451PL_4,27
1451PL_5,1
1451PL_6,32
1451PL_7,6
1452PL_1,1
1452PL_2,5
1453PL_1,1
1453PL_2,5
1454PL_1,1
1454PL_2,136
1455PL_1,1
1455PL_2,4
1455PL_3,1
1455PL_4,3
1455PL_5,1
1458PL_1,1
1458PL_2,3
1458PL_3,1
1458PL_4,1
1458PL_5,1
145PL_1,1
145PL_2,4
1460PL_1,1
1460PL_2,2
1460PL_3,1
1460PL_4,4
1460PL_5,1
1460PL_6,3
1460PL_7,1
1460PL_8,1
1460PL_9,1
1461US_1,1
1461US_2,5
1463PL_1,1
1464PL_1,1
1464PL_2,108
1464PL_3,1
1464PL_4,2
1468PL_1,1
1468PL_2,4
1470PL_1,1
1470PL_2,35
1470PL_3,1
1470PL_4,2
1471PL_1,1
1471PL_2,4
1471PL_3,1
1471PL_4,1
1472PL_1,3
1473PL_1,1
1473PL_2,28
1473PL_3,1
1473PL_4,2
1474PL_1,1
1474PL_2,99
1474PL_3,340
1474PL_4,61
1477PL_1,1
1477PL_2,3
1477PL_3,1
1477PL_4,1
1478PL_1,1
1478PL_2,4
1481PL_1,1
1481PL_2,4
1483PL_1,1
1483PL_2,5
1483PL_3,2
1483PL_4,3
1484PL_1,1
1484PL_2,4
1484PL_3,1
1484PL_4,21
1484PL_5,1
1484PL_6,1
1486PL_1,1
1486PL_2,46
1486PL_3,1
1486PL_4,1
1486PL_5,1
1486PL_6,74
1487PL_1,1
1487PL_2,5
1488PL_1,1
1488PL_2,3
1488PL_3,1
1488PL_4,1
1488PL_5,1
1489PL_1,1
1489PL_2,5
1490PL_1,1
1490PL_2,4
1491PL_1,1
1491PL_2,15
1492PL_1,1
1492PL_2,10
1492PL_3,1
1492PL_4,11
1493PL_1,1
1493PL_2,6
1496US_1,1
1496US_2,2
1496US_3,1
1496US_4,9
1497PL_1,1
1497PL_2,18
1497PL_3,1
1497PL_4,1
1497PL_5,1
1497PL_6,2
14PL_1,190
14PL_10,70
14PL_11,32
14PL_2,1
14PL_3,1
14PL_4,10
14PL_5,1
14PL_6,1
14PL_7,8
14PL_8,1
14PL_9,1
1500GB_1,1
1500GB_2,15
1500GB_3,1
1500GB_4,2
1501PL_1,1
1501PL_2,23
1501PL_3,1
1501PL_4,1
1504PL_1,1
1504PL_2,4
1504PL_3,1
1504PL_4,4
1505PL_1,1
1505PL_2,37
1505PL_3,1
1505PL_4,2
1505PL_5,1
1505PL_6,3
1508PL_1,1
1508PL_2,5
1508PL_3,1
1508PL_4,11
1508PL_5,1
1508PL_6,12
150PL_1,1
150PL_2,5
1511PL_1,18
1512PL_1,1
1513PL_1,1
1513PL_2,3
1513PL_3,1
1513PL_4,5
1515SK_1,1
1515SK_2,7
1515SK_3,1
1516PL_1,1
1516PL_2,7
1517PL_1,1
1517PL_2,3
1517PL_3,1
1517PL_4,1
1517PL_5,1
1517PL_6,5
1517PL_7,1
1518PL_1,1
1518PL_2,20
1518PL_3,1
1521PL_1,1
1521PL_2,20
1522PL_1,1
1522PL_2,3
1522PL_3,1
1522PL_4,2
1524PL_1,1
1524PL_2,9
1524PL_3,1
1524PL_4,2
1525PL_1,1
1525PL_10,8
1525PL_11,1
1525PL_12,36
1525PL_13,1
1525PL_14,6
1525PL_15,1
1525PL_16,7
1525PL_17,1
1525PL_18,3
1525PL_19,1
1525PL_2,3
1525PL_20,5
1525PL_21,1
1525PL_22,9
1525PL_23,1
1525PL_24,22
1525PL_25,1
1525PL_26,21
1525PL_27,1
1525PL_28,13
1525PL_3,1
1525PL_4,6
1525PL_5,1
1525PL_6,6
1525PL_7,1
1525PL_8,5
1525PL_9,1
1528PL_1,1
1529PL_1,1
1529PL_2,7
152PL_1,1
152PL_2,9
152PL_3,1
152PL_4,5
1531PL_1,6
1532PL_1,1
1532PL_2,6
1534DE_1,1
1534DE_2,22
1538PL_1,15
153PL_1,1
153PL_2,11
153PL_3,1
153PL_4,2
153PL_5,1
153PL_6,5
1542PL_1,8
1547PL_1,607
1548PL_1,1
1548PL_2,327
1549US_1,1
1550PL_1,1
1550PL_2,5
1551PL_1,1
1551PL_2,2
1551PL_3,1
1551PL_4,16
1552PL_1,1
1552PL_2,4
1553PL_1,1
1553PL_2,3
1553PL_3,1
1553PL_4,7
