Session_ID,Event_Count
1553PL_5,1
1553PL_6,3
1553PL_7,1
1553PL_8,12
1556PL_1,1
1556PL_2,5
1556PL_3,1
1556PL_4,2
1556PL_5,1
1556PL_6,7
1556PL_7,1
1556PL_8,2
1557US_1,1
1557US_2,1
1559PL_1,1
1559PL_10,3
1559PL_11,1
1559PL_12,85
1559PL_2,3
1559PL_3,1
1559PL_4,88
1559PL_5,1
1559PL_6,9
1559PL_7,1
1559PL_8,37
1559PL_9,1
155PL_1,1
155PL_10,77
155PL_2,3
155PL_3,1
155PL_4,1
155PL_5,1
155PL_6,1
155PL_7,25
155PL_8,83
155PL_9,30
1561PL_1,1
1561PL_2,5
1562PL_1,1
1562PL_2,4
1564PL_1,1
1564PL_2,8
1566PL_1,3
156PL_1,1
156PL_2,2
1571PL_1,1
1571PL_2,2
1571PL_3,1
1571PL_4,1
1572PL_1,1
1572PL_2,4
1573PL_1,1
1573PL_2,5
1573PL_3,1
1573PL_4,5
1573PL_5,1
1573PL_6,1
1576PL_1,1
1576PL_2,3
1576PL_3,1
1576PL_4,3
1576PL_5,1
1576PL_6,3
1576PL_7,1
1576PL_8,3
1579PL_1,1
1579PL_2,5
1579PL_3,1
1579PL_4,3
1579PL_5,1
1579PL_6,5
157PL_1,1
157PL_2,1
157PL_3,1
1582PL_1,1
1582PL_2,13
1582PL_3,1
1582PL_4,11
1585PL_1,1
1585PL_2,5
1586PL_1,1
1586PL_2,6
1587US_1,1
1587US_2,99
1587US_3,1
1587US_4,2
1587US_5,1
1587US_6,3
158PL_1,33
158PL_10,1
158PL_11,626
158PL_12,197
158PL_2,297
158PL_3,550
158PL_4,1
158PL_5,3
158PL_6,1
158PL_7,169
158PL_8,1
158PL_9,4
1590PL_1,1
1590PL_2,4
1592PL_1,1
1592PL_10,5
1592PL_11,1
1592PL_12,5
1592PL_13,1
1592PL_14,12
1592PL_15,1
1592PL_16,2
1592PL_17,1
1592PL_18,12
1592PL_19,1
1592PL_2,7
1592PL_20,7
1592PL_21,1
1592PL_22,24
1592PL_23,1
1592PL_3,1
1592PL_4,18
1592PL_5,1
1592PL_6,14
1592PL_7,1
1592PL_8,2
1592PL_9,1
1594PL_1,1
1594PL_2,4
1594PL_3,1
1594PL_4,3
1594PL_5,1
1594PL_6,4
1594PL_7,1
1594PL_8,5
1596PL_1,1
1596PL_2,5
1596PL_3,1
1596PL_4,7
1596PL_5,1
1596PL_6,41
1597PL_1,1
1597PL_2,5
1597PL_3,1
1597PL_4,8
1597PL_5,1
159PL_1,1
159PL_2,12
159PL_3,1
15PL_1,5
1601IE_1,1
1606PL_1,1
1606PL_2,3
1606PL_3,1
1606PL_4,6
1607PL_1,1
1607PL_2,9
1607PL_3,1
1607PL_4,1
1607PL_5,8
1608PL_1,1
1608PL_10,7
1608PL_11,1
1608PL_12,2
1608PL_2,5
1608PL_3,1
1608PL_4,8
1608PL_5,1
1608PL_6,2
1608PL_7,1
1608PL_8,9
1608PL_9,1
160PL_1,1
160PL_2,5
1614PL_1,1
1614PL_2,6
1614PL_3,1
1614PL_4,2
1614PL_5,1
1614PL_6,5
1616PL_1,1
1616PL_2,5
161PL_1,1
161PL_2,5
1621PL_1,1
1621PL_2,1
1621PL_3,9
1621PL_4,1
1621PL_5,28
1623PL_1,1
1623PL_2,40
1626PL_1,1
1626PL_2,13
162US_1,1
162US_2,5
162US_3,1
162US_4,4
1636PL_1,1
1636PL_2,8
1637PL_1,1
1637PL_2,18
1637PL_3,1
1637PL_4,51
1637PL_5,1
1637PL_6,3
1639PL_1,1
1639PL_2,2
1639PL_3,1
1639PL_4,1
1640PL_1,1
1640PL_2,4
1642PL_1,1
1642PL_2,9
1642PL_3,1
1642PL_4,1
1644PL_1,1
1644PL_2,11
1646PL_1,1
1646PL_2,6
1647PL_1,1
1647PL_2,4
1648PL_1,1
1648PL_2,69
1649PL_1,1
1649PL_2,3
1649PL_3,1
1649PL_4,1
164PL_1,1
1651PL_1,1
1651PL_2,17
1652PL_1,1
1652PL_2,8
1652PL_3,1
1652PL_4,10
1652PL_5,1
1652PL_6,4
1653PL_1,1
1653PL_2,5
1654PL_1,1
1654PL_2,63
1654PL_3,1
1654PL_4,2
1654PL_5,1
1654PL_6,4
1654PL_7,1
1654PL_8,3
1656PL_1,1
1656PL_10,1
1656PL_11,5
1656PL_12,1
1656PL_13,5
1656PL_14,1
1656PL_15,413
1656PL_16,75
1656PL_17,1
1656PL_18,13
1656PL_19,1
1656PL_2,3
1656PL_20,167
1656PL_21,2
1656PL_22,11
1656PL_3,1
1656PL_4,3
1656PL_5,1
1656PL_6,64
1656PL_7,18
1656PL_8,1
1656PL_9,30
1658PL_1,1
1658PL_2,5
1659PL_1,1
1659PL_2,19
1659PL_3,1
1659PL_4,2
1660PL_1,1
1660PL_2,5
1661PL_1,2
1661PL_10,24
1661PL_2,1
1661PL_3,66
1661PL_4,2
1661PL_5,1
1661PL_6,45
1661PL_7,3
1661PL_8,1
1661PL_9,177
1664PL_1,1
1664PL_2,11
1664PL_3,1
1664PL_4,35
1669PL_1,1
1669PL_2,10
1669PL_3,1
1669PL_4,3
166PL_1,1
1671US_1,1
1671US_2,1
1672PL_1,1
1672PL_2,14
1672PL_3,8
1676PL_1,1
1676PL_10,5
1676PL_2,3
1676PL_3,1
1676PL_4,2
1676PL_5,1
1676PL_6,2
1676PL_7,1
1676PL_8,12
1676PL_9,1
1678PL_1,1
1678PL_2,2
1678PL_3,1
1678PL_4,1
1679PL_1,1
1679PL_2,5
1679PL_3,1
1679PL_4,4
1681PL_1,1
1681PL_2,6
1681PL_3,1
1681PL_4,3
1683PL_1,1
1683PL_2,3
1683PL_3,1
1683PL_4,1
1684PL_1,1
1684PL_2,4
1687PL_1,1
1687PL_2,3
1687PL_3,1
1687PL_4,2
1688PL_1,1
1688PL_2,7
168PL_1,1
168PL_2,5
168PL_3,1
168PL_4,3
1690PL_1,1
1690PL_2,3
1690PL_3,1
1690PL_4,9
1690PL_5,1
1690PL_6,19
1690PL_7,1
1690PL_8,24
1691PL_1,1
1691PL_2,11
1691PL_3,1
1691PL_4,3
1694PL_1,1
1694PL_2,5
1694PL_3,1
1694PL_4,7
1694PL_5,1
1694PL_6,4
1695PL_1,1
1695PL_2,3
1695PL_3,1
1695PL_4,6
1697PL_1,1
1697PL_2,6
169PL_1,1
169PL_2,9
169PL_3,1
16PL_1,36
16PL_2,106
16PL_3,19
16PL_4,45
16PL_5,81
1700PL_1,1
1700PL_2,14
1701PL_1,1
1701PL_2,11
1702PL_1,1
1702PL_2,14
1703PL_1,1
1703PL_2,21
1703PL_3,1
1703PL_4,27
1704PL_1,1
1704PL_2,5
1705PL_1,1
1705PL_2,8
1706PL_1,1
1706PL_2,85
1706PL_3,1
1706PL_4,1
1707PL_1,1
1707PL_2,3
1707PL_3,1
1707PL_4,1
1708PL_1,1
1708PL_2,5
1709PL_1,1
1709PL_2,3
170PL_1,1
170PL_10,70
170PL_2,3
170PL_3,1
170PL_4,8
170PL_5,1
170PL_6,3
170PL_7,1
170PL_8,11
170PL_9,1
1710PL_1,1
1710PL_2,3
1710PL_3,1
1710PL_4,5
1711PL_1,1
1711PL_2,2
1711PL_3,1
1711PL_4,9
1711PL_5,1
1711PL_6,2
1713PL_1,1
1713PL_2,15
171PL_1,1
171PL_2,3
171PL_3,1
171PL_4,4
171PL_5,1
1720PL_1,1
1720PL_2,12
1722PL_1,1
1722PL_2,35
1722PL_3,1
1722PL_4,1
1723PL_1,1
1723PL_2,5
1725PL_1,1
1725PL_2,5
1726PL_1,1
1726PL_2,10
1728PL_1,1
1728PL_2,4
1729PL_1,1
1729PL_2,10
1729PL_3,1
1729PL_4,2
1729PL_5,1
1729PL_6,4
1729PL_7,1
1729PL_8,4
172US_1,1
1730PL_1,1
1730PL_2,12
1730PL_3,1
1730PL_4,2
1731PL_1,1
1731PL_2,5
1732PL_1,1
1732PL_10,5
1732PL_11,1
1732PL_12,6
1732PL_13,1
1732PL_14,8
1732PL_15,1
1732PL_16,2
1732PL_17,1
1732PL_18,3
1732PL_19,1
1732PL_2,3
1732PL_20,4
1732PL_21,1
1732PL_22,5
1732PL_23,1
1732PL_24,56
1732PL_3,1
1732PL_4,4
1732PL_5,1
1732PL_6,5
1732PL_7,1
1732PL_8,5
1732PL_9,1
1737US_1,1
1737US_2,1
1737US_3,3
1737US_4,4
1737US_5,2
1737US_6,1
1737US_7,2
1738US_1,1
1738US_2,7
1738US_3,2
1738US_4,2
1738US_5,1
1738US_6,1
1738US_7,1
1738US_8,1
1739US_1,3
1739US_2,3
1739US_3,2
1739US_4,3
1739US_5,4
1739US_6,1
1744PL_1,1
1744PL_2,3
1744PL_3,1
1744PL_4,1
1745GB_1,1
1745GB_2,10
1749PL_1,1
1749PL_2,5
1750PL_1,1
1750PL_2,30
1750PL_3,1
1750PL_4,3
1751PL_1,1
1751PL_2,1
1752US_1,1
1752US_2,1
1753PL_1,1
1753PL_2,5
1753PL_3,1
1753PL_4,4
1753PL_5,1
1753PL_6,3
1757PL_1,1
1757PL_2,230
1758PL_1,1
1758PL_2,4
175PL_1,1
175PL_2,7
1762PL_1,1
1762PL_2,3
1764PL_1,1
1764PL_10,137
1764PL_2,4
1764PL_3,1
1764PL_4,16
1764PL_5,1
1764PL_6,14
1764PL_7,1
1764PL_8,5
1764PL_9,1
1765PL_1,1
1765PL_2,2
1767US_1,1
1768PL_1,105
1768PL_2,310
1768PL_3,90
1768PL_4,295
1768PL_5,14
1771PL_1,1
1771PL_2,5
1773PL_1,1
1773PL_2,5
1774PL_1,1
1774PL_10,4
1774PL_11,1
1774PL_12,28
1774PL_13,1
1774PL_14,22
1774PL_15,1
1774PL_16,2
1774PL_2,3
1774PL_3,1
1774PL_4,4
1774PL_5,1
1774PL_6,5
1774PL_7,1
1774PL_8,10
1774PL_9,1
1776PL_1,1
1776PL_2,12
177PL_1,1
177PL_2,5
1780PL_1,1
1780PL_2,6
1781PL_1,1
1781PL_2,3
1781PL_3,1
1781PL_4,1
1782PL_1,1
1782PL_2,3
1782PL_3,1
1782PL_4,39
1782PL_5,1
1782PL_6,3
1783PL_1,1
1785PL_1,1
1785PL_2,3
1785PL_3,1
1785PL_4,1
1788PL_1,1
1788PL_2,4
1789PL_1,1
1789PL_2,3
1792ES_1,1
1792ES_2,26
17PL_1,27
17PL_2,7
17PL_3,2
17PL_4,3
1800VG_1,1
1800VG_2,6
1801PL_1,1
1801PL_2,5
1804PL_1,1
1804PL_2,11
1804PL_3,1
1804PL_4,2
1805PL_1,1
1805PL_2,3
1805PL_3,1
1805PL_4,4
1805PL_5,1
1805PL_6,3
1805PL_7,1
1805PL_8,1
1809PL_1,1
1809PL_2,8
1810PL_1,1
1810PL_2,43
1812PL_1,1
1812PL_10,125
1812PL_2,5
1812PL_3,1
1812PL_4,6
1812PL_5,1
1812PL_6,22
1812PL_7,1
1812PL_8,6
1812PL_9,1
1813PL_1,1
1813PL_2,4
1814PL_1,1
1814PL_2,5
1815PL_1,1
1815PL_2,5
1815PL_3,1
1815PL_4,2
1815PL_5,1
1820PL_1,1
1820PL_2,4
1821PL_1,1
1821PL_2,4
1822NO_1,1
1822NO_2,20
1824PL_1,1
1824PL_2,3
1824PL_3,1
1824PL_4,3
1824PL_5,1
1824PL_6,6
1824PL_7,1
1824PL_8,7
1826PL_1,1
1826PL_2,5
1828PL_1,1
1828PL_2,7
182PL_1,1
182PL_2,20
1831IT_1,1
1831IT_2,9
1833PL_1,1
1833PL_2,4
1834PL_1,1
1834PL_2,4
1838PL_1,1
1838PL_2,18
1839PL_1,1
1839PL_2,5
1839PL_3,1
1839PL_4,4
1840PL_1,1
1840PL_2,3
1840PL_3,1
1840PL_4,16
1843PL_1,2
1845PL_1,1
1845PL_2,4
1850PL_1,1
1850PL_2,3
1850PL_3,1
1850PL_4,11
1850PL_5,1
1850PL_6,3
1851PL_1,18
1851PL_2,97
1851PL_3,1
1851PL_4,2
1853PL_1,1
1853PL_2,4
1853PL_3,1
1853PL_4,1
1853PL_5,6
185PL_1,1
185PL_2,86
185PL_3,1
185PL_4,4
185PL_5,1
185PL_6,3
1860PL_1,1
1860PL_10,22
1860PL_11,1
1860PL_12,2
1860PL_13,1
1860PL_14,2
1860PL_15,1
1860PL_16,1
1860PL_2,5
1860PL_3,1
1860PL_4,22
1860PL_5,1
1860PL_6,15
1860PL_7,1
1860PL_8,25
1860PL_9,1
1862PL_1,1
1862PL_2,1
1863PL_1,1
1863PL_10,4
1863PL_2,5
1863PL_3,1
1863PL_4,1
1863PL_5,1
1863PL_6,6
1863PL_7,1
1863PL_8,3
1863PL_9,1
1865PL_1,1
1865PL_2,6
1866PL_1,1
1866PL_2,3
1866PL_3,1
1866PL_4,9
1867PL_1,1
1867PL_2,5
1869PL_1,1
1869PL_2,5
186PL_1,1
186PL_2,5
186PL_3,1
186PL_4,92
186PL_5,1
1870PL_1,1
1870PL_2,12
1870PL_3,1
1870PL_4,1
1874PL_1,1
1874PL_2,3
1874PL_3,1
1874PL_4,34
1876PL_1,5
1881PL_1,1
1881PL_2,5
1882PL_1,1
1882PL_2,3
1882PL_3,1
1882PL_4,1
1882PL_5,1
1883PL_1,1
1883PL_2,9
1884PL_1,1
1884PL_2,6
1885PL_1,1
1885PL_2,3
1885PL_3,1
1885PL_4,1
1886PL_1,1
1886PL_2,7
1889PL_1,1
1889PL_2,4
188PL_1,1
188PL_2,5
1890PL_1,35
1892RO_1,1
1892RO_2,46
1894PL_1,1
1894PL_2,3
1894PL_3,1
1894PL_4,3
1894PL_5,1
1894PL_6,5
1897IN_1,1
1898PL_1,1
1898PL_2,7
1898PL_3,1
1898PL_4,14
1900PL_1,1
1900PL_2,5
1903US_1,1
1904PL_1,4
1904PL_2,1
1904PL_3,2
1905PL_1,1
1905PL_2,5
190PL_1,1
190PL_2,5
1912PL_1,1
1912PL_2,5
1913PL_1,1
1913PL_2,19
1915PL_1,1
1915PL_2,6
1915PL_3,1
1915PL_4,3
1916PL_1,1
1916PL_2,5
1918PL_1,1
1918PL_2,9
1924PL_1,1
1924PL_2,5
1924PL_3,1
1924PL_4,1
1927PL_1,1
1927PL_2,3
1928PL_1,1
1928PL_2,5
192US_1,1
1933PL_1,1
1933PL_2,5
1933PL_3,1
1933PL_4,4
1933PL_5,1
1933PL_6,4
1936PL_1,1
1936PL_2,5
1940PL_1,1
1940PL_2,415
1941PL_1,1
1941PL_2,5
1941PL_3,1
1941PL_4,6
1941PL_5,1
1942PL_1,1
1942PL_2,3
1943PL_1,1
1943PL_2,3
1943PL_3,1
1943PL_4,1
1944PL_1,1
1944PL_2,4
1946PL_1,4
1948PL_1,1
1948PL_2,31
1948PL_3,1
1948PL_4,2
1949PL_1,1
1949PL_2,15
1949PL_3,1
1949PL_4,36
1951PL_1,1
1951PL_2,41
1952PL_1,1
1952PL_2,3
1954PL_1,1
1954PL_2,4
1955PL_1,1
1955PL_2,9
1955PL_3,1
1955PL_4,40
1956PL_1,1
1956PL_2,7
1956PL_3,1
1956PL_4,14
1956PL_5,1
1956PL_6,3
1956PL_7,1
1956PL_8,53
1957PL_1,1
1957PL_2,5
1957PL_3,1
1957PL_4,4
1959PL_1,1
1959PL_2,5
195PL_1,1
195PL_2,10
195PL_3,1
195PL_4,2
1960PL_1,1
1960PL_2,5
1962PL_1,1
1962PL_2,2
1962PL_3,1
1962PL_4,38
1964DE_1,72
1964DE_2,1
1964DE_3,7
1965PL_1,1
1965PL_2,7
1965PL_3,1
1965PL_4,7
1966PL_1,1
1966PL_2,8
1966PL_3,1
1966PL_4,20
1967PL_1,1
1967PL_2,10
1968PL_1,1
1970PL_1,1
1970PL_2,5
1971PL_1,1
1971PL_2,68
1972PL_1,1
1972PL_2,5
1973PL_1,1
1973PL_2,3
1973PL_3,1
1973PL_4,2
1977US_1,1
1979PL_1,1
1979PL_2,3
1980SE_1,7
1980SE_2,12
1982PL_1,1
1982PL_2,5
1986PL_1,1
1986PL_2,5
1987PL_1,1
1987PL_2,3
1987PL_3,1
1987PL_4,6
1988PL_1,1
1988PL_2,3
1990PL_1,1
1990PL_2,1
1991PL_1,1
1991PL_2,3
1991PL_3,1
1991PL_4,5
1993PL_1,1
1993PL_2,4
1995PL_1,1
1995PL_2,6
1998PL_1,1
1998PL_2,7
1998PL_3,1
1998PL_4,1
199IE_1,1
1PL_1,156
1PL_2,80
2000PL_1,1
2000PL_2,3
2000PL_3,1
2002PL_1,1
2002PL_2,23
2002PL_3,1
2004PL_1,1
2004PL_2,79
2005PL_1,1
2005PL_2,17
2005PL_3,1
2005PL_4,43
2005PL_5,1
2005PL_6,2
2006PL_1,1
2006PL_2,5
2007PL_1,1
2007PL_2,5
2008PL_1,1
2008PL_2,7
2011PL_1,1
2011PL_2,5
2014PL_1,1
2014PL_2,5
2015PL_1,1
2015PL_2,5
2016PL_1,1
2016PL_2,30
2017PL_1,1
2017PL_2,5
2019BY_1,1
2019BY_2,5
201PL_1,1
201PL_2,5
2022PL_1,1
2022PL_2,3
2024PL_1,1
2024PL_2,22
2028PL_1,1
2028PL_2,5
2030PL_1,1
2030PL_2,3
2030PL_3,1
2030PL_4,1
2030PL_5,1
2030PL_6,5
2036PL_1,1
2036PL_2,3
2036PL_3,1
2036PL_4,2
2038PL_1,1
2038PL_2,7
2038PL_3,1
2038PL_4,13
2038PL_5,1
2038PL_6,2
2042PL_1,1
2042PL_2,3
2043PL_1,1
2043PL_2,28
2044PL_1,1
2044PL_2,5
2045PL_1,1
2045PL_2,11
2045PL_3,1
2045PL_4,8
2045PL_5,1
2045PL_6,1
2047PL_1,1
2047PL_2,5
2051PL_1,1
2051PL_2,8
2054IE_1,1
2054IE_2,4
2055PL_1,1
2055PL_2,17
2056PL_1,1
2056PL_2,5
2058PL_1,1
2058PL_2,4
2058PL_3,1
2058PL_4,10
2058PL_5,1
2058PL_6,1
2058PL_7,1
2058PL_8,7
2059PL_1,1
2059PL_2,3
2059PL_3,1
2059PL_4,23
2062PL_1,1
2062PL_2,12
2062PL_3,1
2062PL_4,4
2063PL_1,1
2063PL_2,9
2068PL_1,1
2072PL_1,1
2072PL_2,5
2074PL_1,1
2074PL_2,43
2074PL_3,1
2074PL_4,6
2078PL_1,1
2083PL_1,1
2083PL_2,44
2086DE_1,1
2086DE_2,13
2089PL_1,1
2089PL_2,9
2089PL_3,1
2089PL_4,1
2090PL_1,1
2090PL_2,100
2091PL_1,1
2091PL_2,3
2091PL_3,1
2091PL_4,99
2093PL_1,1
2093PL_2,4
2094PL_1,1
2094PL_2,3
2094PL_3,1
2094PL_4,21
2094PL_5,1
2097PL_1,1
2097PL_2,10
2097PL_3,1
2097PL_4,2
2098PL_1,1
2098PL_2,2
20PL_1,235
20PL_10,2
20PL_2,44
20PL_3,26
20PL_4,10
20PL_5,1
20PL_6,29
20PL_7,31
20PL_8,3
20PL_9,1
2102PL_1,1
2102PL_2,6
2105PL_1,1
2105PL_2,5
2107PL_1,4
2111PL_1,2
2112PL_1,1
2112PL_2,6
2113PL_1,1
2113PL_2,35
2114PL_1,1
2114PL_2,22
2114PL_3,1
2114PL_4,25
2118PL_1,1
2118PL_2,11
2119PL_1,1
2119PL_2,40
2119PL_3,1
2119PL_4,2
2119PL_5,1
2119PL_6,5
2120DE_1,1
2120DE_2,2
2120DE_3,1
2120DE_4,34
2120DE_5,1
2120DE_6,2
2124PL_1,1
2124PL_2,15
2124PL_3,1
2124PL_4,2
2125PL_1,1
2125PL_2,3
2126PL_1,46
2127PL_1,1
2127PL_2,3
2129PL_1,1
2129PL_2,2
2129PL_3,1
2129PL_4,27
212DE_1,1
212DE_2,4
2130PL_1,1
2130PL_2,3
2130PL_3,1
2130PL_4,1
2132PL_1,1
2132PL_2,5
2132PL_3,1
2132PL_4,5
2134PL_1,1
2134PL_2,3
2134PL_3,1
2134PL_4,24
2135US_1,1
2135US_2,5
2137PL_1,1
2137PL_2,5
2137PL_3,1
2137PL_4,5
2139PL_1,1
2139PL_2,12
2139PL_3,1
2139PL_4,3
2141PL_1,1
2141PL_2,5
2142PL_1,1
2142PL_2,40
2142PL_3,1
2142PL_4,2
2143PL_1,1
2143PL_2,9
2143PL_3,1
2143PL_4,4
2144PL_1,1
2144PL_2,5
2144PL_3,1
2144PL_4,3
2145PL_1,1
2145PL_2,4
2147PL_1,1
2147PL_2,5
2147PL_3,1
2147PL_4,15
2148PL_1,1
2148PL_2,5
2148PL_3,1
2148PL_4,3
214US_1,1
2152PL_1,1
2152PL_2,3
2159PL_1,1
2159PL_2,4
2159PL_3,1
2159PL_4,4
2160PL_1,1
2160PL_2,9
2160PL_3,1
2160PL_4,5
2160PL_5,1
2160PL_6,2
2161PL_1,1
2161PL_2,3
2161PL_3,1
2161PL_4,1
2162PL_1,1
2162PL_2,5
2165PL_1,1
2165PL_2,5
2166PL_1,1
2166PL_2,5
2167PL_1,1
2167PL_2,14
2168PL_1,1
2168PL_2,13
2170PL_1,1
2170PL_2,5
2173PL_1,1
2173PL_2,3
2173PL_3,1
2173PL_4,25
2173PL_5,1
2173PL_6,5
2173PL_7,1
2173PL_8,2
2174PL_1,1
2174PL_2,1
2174PL_3,1
2174PL_4,7
2177PL_1,1
2177PL_2,52
2177PL_3,1
2177PL_4,4
2177PL_5,1
2177PL_6,34
2179PL_1,1
2179PL_2,12
2179PL_3,1
2179PL_4,4
217US_1,1
2184PL_1,1
2184PL_2,5
2186PL_1,1
2186PL_2,3
2186PL_3,1
2186PL_4,5
2186PL_5,1
2186PL_6,4
2189PL_1,1
2189PL_2,9
2191PL_1,1
2191PL_2,5
2192PL_1,1
2192PL_2,6
2192PL_3,1
2192PL_4,27
2192PL_5,1
2192PL_6,2
2192PL_7,1
2192PL_8,39
2193PL_1,3
2197PL_1,1
2197PL_2,49
2197PL_3,1
2197PL_4,1
2198PL_1,1
2198PL_2,10
2198PL_3,1
2198PL_4,2
21US_1,1
21US_2,1
2200PL_1,1
2200PL_2,5
2202PL_1,1
2202PL_2,2
2204PL_1,1
2204PL_2,6
2204PL_3,1
2204PL_4,8
2204PL_5,1
2204PL_6,22
2204PL_7,1
2204PL_8,23
2204PL_9,1
2205PL_1,1
2205PL_2,7
2208PL_1,1
2208PL_2,10
2208PL_3,1
2208PL_4,10
2208PL_5,1
2208PL_6,8
220DE_1,1
220DE_2,7
220DE_3,1
220DE_4,4
2215PL_1,8
2215PL_2,4
2221PL_1,1
2223PL_1,1
2223PL_2,5
2224PL_1,1
2224PL_2,3
2224PL_3,1
2224PL_4,174
2226US_1,1
2228PL_1,1
2228PL_2,5
