Session_ID,Event_Count
2230PL_1,1
2232PL_1,1
2232PL_2,5
2232PL_3,1
2232PL_4,5
2233PL_1,1
2233PL_2,25
2234PL_1,1
2234PL_2,23
2239PL_1,1
2239PL_2,3
2239PL_3,1
2239PL_4,3
223PL_1,1
223PL_2,4
2242PL_1,1
2242PL_2,5
2247PL_1,1
2247PL_2,3
2247PL_3,1
2247PL_4,9
2247PL_5,1
2247PL_6,6
2247PL_7,1
2248PL_1,1
2248PL_2,5
2248PL_3,1
2248PL_4,3
224US_1,1
2251PL_1,1
2251PL_2,3
2251PL_3,1
2251PL_4,1
2252PL_1,1
2252PL_2,5
2255PL_1,1
2255PL_2,5
2255PL_3,1
2255PL_4,24
2255PL_5,1
2255PL_6,13
2255PL_7,1
2255PL_8,4
2257PL_1,1
2257PL_2,4
2258PL_1,1
2258PL_2,5
2260PL_1,1
2260PL_2,9
2260PL_3,1
2260PL_4,35
2260PL_5,28
2260PL_6,1
2260PL_7,10
2261PL_1,1
2261PL_2,6
2262PL_1,1
2262PL_2,3
2262PL_3,1
2262PL_4,5
2262PL_5,1
2262PL_6,1
2262PL_7,3
2264PL_1,1
2264PL_2,14
2265PL_1,1
2265PL_2,6
2267PL_1,1
2267PL_2,5
226PL_1,1
226PL_2,5
2272PL_1,1
2272PL_2,7
2275PL_1,1
2278PL_1,1
2278PL_2,3
2280PL_1,9
2285PL_1,70
2288PL_1,1
2288PL_2,20
2289PL_1,1
2289PL_2,3
2290PL_1,1
2290PL_2,4
2290PL_3,1
2290PL_4,4
2292PL_1,1
2292PL_2,6
2293PL_1,1
2293PL_2,10
2294PL_1,1
2294PL_2,13
2294PL_3,1
2294PL_4,42
2296PL_1,1
2296PL_2,82
2296PL_3,1
2296PL_4,33
2296PL_5,1
2296PL_6,12
229US_1,1
22PL_1,1
22PL_2,6
2303PL_1,1
2303PL_2,11
2303PL_3,1
2303PL_4,3
2305PL_1,1
2305PL_2,19
2305PL_3,1
2305PL_4,2
2306PL_1,1
2306PL_2,1098
2308PL_1,1
2308PL_2,186
2309PL_1,8
2311PL_1,33
2311PL_2,1
2311PL_3,374
2311PL_4,560
2311PL_5,528
2311PL_6,760
2316PL_1,1
2316PL_2,4
2316PL_3,1
2316PL_4,3
2318PL_1,1
2318PL_2,3
2319PL_1,1
2319PL_2,3
2321PL_1,1
2321PL_2,3
2321PL_3,1
2321PL_4,1
2321PL_5,1
2321PL_6,6
2322BY_1,1
2322BY_2,4
2323PL_1,1
2323PL_2,11
2332PL_1,1
2332PL_2,53
2334PL_1,1
2334PL_2,4
2334PL_3,1
2334PL_4,1
2337PL_1,1
2337PL_2,3
2337PL_3,1
2337PL_4,2
2337PL_5,1
2338DE_1,1
233PL_1,1
233PL_2,281
233PL_3,4
2344PL_1,1
2344PL_2,7
2346PL_1,1
2346PL_2,4
2347PL_1,1
2347PL_2,7
2348PL_1,1
2348PL_2,5
2349PL_1,1
2349PL_2,7
2349PL_3,1
2349PL_4,1
2352PL_1,1
2352PL_2,8
2355PL_1,1
2355PL_2,4
2356PL_1,1
2356PL_2,4
235US_1,1
2362CZ_1,1
2362CZ_2,1
2362CZ_3,1
2365PL_1,1
2365PL_2,3
2365PL_3,1
2365PL_4,1
2366PL_1,1
2366PL_2,39
2366PL_3,5
2367PL_1,1
2367PL_2,5
2368PL_1,1
2368PL_2,5
2369PL_1,1
2369PL_2,12
236US_1,1
2371PL_1,1
2371PL_10,1
2371PL_11,7
2371PL_2,4
2371PL_3,1
2371PL_4,1
2371PL_5,7
2371PL_6,1
2371PL_7,2
2371PL_8,1
2371PL_9,3
2372PL_1,1
2372PL_2,8
2373PL_1,1
2373PL_2,2
2373PL_3,1
2373PL_4,74
2373PL_5,1
2373PL_6,2
2373PL_7,1
2373PL_8,3
2382PL_1,1
2382PL_2,4
2382PL_3,1
2382PL_4,7
2384PL_1,1
2384PL_2,5
2384PL_3,1
2387PL_1,1
2387PL_2,5
2390PL_1,1
2390PL_2,4
2393US_1,1
2394PL_1,1
2394PL_2,9
2398PL_1,1
2398PL_2,5
2398PL_3,1
2398PL_4,5
2402PL_1,1
2402PL_2,9
2402PL_3,1
2402PL_4,2
2403PL_1,1
2403PL_2,21
2403PL_3,1
2403PL_4,2
2405PL_1,1
2405PL_2,4
2407PL_1,1
2407PL_2,23
2408PL_1,1
2411PL_1,1
2411PL_2,5
2412PL_1,1
2412PL_2,4
2413PL_1,1
2413PL_2,8
2413PL_3,1
2413PL_4,52
2414PL_1,1
2414PL_2,46
2418PL_1,1
2418PL_2,11
2418PL_3,2
2419PL_1,1
2419PL_2,5
2419PL_3,1
2419PL_4,5
2419PL_5,1
2419PL_6,3
2419PL_7,1
2419PL_8,2
2419PL_9,1
2422PL_1,1
2422PL_2,7
2424PL_1,1
2424PL_2,3
2429PL_1,1
2429PL_2,5
2430PL_1,1
2430PL_2,19
2430PL_3,1
2430PL_4,2
2433PL_1,11
2433PL_2,1
2433PL_3,14
2433PL_4,1
2433PL_5,8
2433PL_6,1
2433PL_7,9
2435CZ_1,1
2435CZ_2,3
2435CZ_3,1
2435CZ_4,4
2435CZ_5,1
2435CZ_6,4
2435CZ_7,1
2435CZ_8,62
2437PL_1,1
2437PL_2,8
243PL_1,1
2440PL_1,1
2440PL_2,5
2441PL_1,1
2441PL_2,3
2442PL_1,1
2442PL_2,16
2442PL_3,1
2442PL_4,4
2444PL_1,1
2444PL_2,2
2444PL_3,1
2444PL_4,5
2444PL_5,1
2444PL_6,11
2446US_1,1
2448PL_1,1
2448PL_2,5
2450FR_1,1
2452PL_1,1
2452PL_2,5
2455PL_1,1
2455PL_2,4
2457PL_1,1
2457PL_2,5
2458PL_1,1
2458PL_2,17
2459US_1,1
2460PL_1,1
2460PL_2,6
2461PL_1,1
2461PL_2,15
2462PL_1,1
2462PL_2,5
2462PL_3,1
2462PL_4,25
2462PL_5,1
2462PL_6,2
2468PL_1,1
2468PL_2,3
2468PL_3,1
2468PL_4,3
2469PL_1,1
246PL_1,1
246PL_2,5
246PL_3,1
246PL_4,19
246PL_5,1
246PL_6,4
2470IE_1,1
2470IE_2,2
2470IE_3,1
2470IE_4,23
2473PL_1,1
2473PL_2,12
2477PL_1,1
2479DE_1,1
2480PL_1,1
2480PL_2,79
2481PL_1,1
2481PL_2,5
2482PL_1,1
2482PL_2,19
2483PL_1,1
2483PL_2,8
2484PL_1,1
2484PL_2,3
2485PL_1,1
2485PL_2,2
2485PL_3,1
2485PL_4,58
2486PL_1,1
2486PL_2,5
2487PL_1,1
2487PL_2,4
2488PL_1,1
2489PL_1,1
2489PL_2,7
248PL_1,1
248PL_10,1
248PL_11,58
248PL_12,9
248PL_13,11
248PL_2,1
248PL_3,1
248PL_4,1
248PL_5,1
248PL_6,1
248PL_7,1
248PL_8,1
248PL_9,1
2490NL_1,1
2490NL_2,1
2490NL_3,9
2490NL_4,1
2490NL_5,2
2491PL_1,1
2491PL_2,3
2491PL_3,1
2491PL_4,14
2493PL_1,1
2493PL_2,5
2495PL_1,1
2495PL_2,5
2497PL_1,1
2497PL_2,100
2498PL_1,1
249US_1,1
24PL_1,216
24PL_2,872
24PL_3,22
24PL_4,291
2500PL_1,1
2500PL_2,11
2503PL_1,1
2503PL_2,5
2506PL_1,1
2506PL_2,88
2506PL_3,1
2506PL_4,2
2509PL_1,1
2509PL_10,24
2509PL_2,4
2509PL_3,1
2509PL_4,3
2509PL_5,1
2509PL_6,3
2509PL_7,1
2509PL_8,19
2509PL_9,1
2510PL_1,1
2510PL_2,8
2510PL_3,1
2510PL_4,2
2511PL_1,1
2511PL_2,12
2512PL_1,1
2512PL_2,11
2512PL_3,88
2516PL_1,1
2516PL_2,198
2516PL_3,1
2516PL_4,2
2517PL_1,1
2517PL_2,4
2524PL_1,1
2524PL_2,1
2525PL_1,1
2525PL_2,29
2527PL_1,1
2527PL_2,26
2527PL_3,1
2527PL_4,13
2528PL_1,1
2528PL_2,5
2529PL_1,8
252PL_1,1
2530PL_1,1
2530PL_2,4
2531PL_1,1
2531PL_2,5
2531PL_3,1
2531PL_4,3
2532PL_1,1
2532PL_2,23
2533PL_1,1
2533PL_2,5
2534PL_1,1
2534PL_2,5
2540PL_1,1
2540PL_2,27
2541PL_1,1
2541PL_2,3
2541PL_3,1
2541PL_4,1
2544PL_1,1
2544PL_2,6
2544PL_3,1
2544PL_4,14
2547PL_1,1
2547PL_2,5
2547PL_3,1
2547PL_4,1
2547PL_5,1
2547PL_6,1
2547PL_7,42
2548PL_1,1
2548PL_2,7
2549PL_1,1
2549PL_2,3
2549PL_3,1
2549PL_4,1
2549PL_5,1
2551PL_1,93
2551PL_2,17
2552PL_1,1
2552PL_2,4
2554PL_1,1
2554PL_2,5
2556PL_1,5
2558PL_1,1
2558PL_2,9
2558PL_3,1
2558PL_4,2
2560PL_1,1
2560PL_2,14
2560PL_3,1
2560PL_4,2
2561PL_1,1
2561PL_2,26
2563PL_1,1
2563PL_2,5
2565PL_1,1
2565PL_2,3
2565PL_3,1
2565PL_4,5
2566PL_1,1
2566PL_2,6
2569PL_1,1
2569PL_2,27
2569PL_3,1
2569PL_4,2
2569PL_5,3
2569PL_6,40
2569PL_7,1
2569PL_8,2
256US_1,1
2571PL_1,1
2571PL_2,3
2571PL_3,1
2571PL_4,7
2572PL_1,1
2572PL_2,5
2575PL_1,1
2575PL_2,3
2575PL_3,1
2575PL_4,4
2575PL_5,1
257US_1,1
2584PL_1,1
2584PL_2,3
2587PL_1,1
2587PL_2,49
2588CZ_1,1
2588CZ_2,129
2589PL_1,1
2589PL_2,144
258US_1,1
2590PL_1,1
2590PL_2,5
2595PL_1,1
2595PL_2,8
2595PL_3,1
2595PL_4,1
2596PL_1,1
2596PL_2,5
2597PL_1,1
2597PL_2,2
2597PL_3,1
2597PL_4,6
2598PL_1,1
2598PL_2,5
2599PL_1,1
2599PL_2,5
2599PL_3,1
2599PL_4,175
2599PL_5,1
2599PL_6,6
2599PL_7,1
2599PL_8,2
259PL_1,1
25PL_1,45
25PL_2,1
2602PL_1,271
2602PL_2,1
2602PL_3,24
2603PL_1,1
2603PL_2,7
2603PL_3,1
2603PL_4,40
2604PL_1,1
2604PL_2,4
2609PL_1,1
2609PL_2,14
2609PL_3,1
2609PL_4,65
2609PL_5,1
2609PL_6,3
2609PL_7,1
2609PL_8,2
2611PL_1,1
2611PL_10,8
2611PL_11,1
2611PL_12,9
2611PL_13,1
2611PL_14,5
2611PL_15,1
2611PL_16,5
2611PL_17,1
2611PL_18,5
2611PL_19,1
2611PL_2,3
2611PL_20,6
2611PL_21,1
2611PL_22,8
2611PL_23,1
2611PL_24,3
2611PL_25,1
2611PL_3,1
2611PL_4,1
2611PL_5,1
2611PL_6,7
2611PL_7,1
2611PL_8,11
2611PL_9,1
2613PL_1,1
2613PL_2,5
2614PL_1,1
2614PL_2,27
2614PL_3,1
2614PL_4,2
2616PL_1,1
2616PL_2,9
2623PL_1,1
2623PL_2,4
2623PL_3,1
2623PL_4,141
2626PL_1,1
2626PL_2,4
2629PL_1,1
2629PL_2,52
2629PL_3,1
2629PL_4,2
2629PL_5,1
2629PL_6,26
2629PL_7,1
2629PL_8,5
262PL_1,254
262PL_2,558
262PL_3,189
262PL_4,218
2630PL_1,1
2630PL_2,2
2630PL_3,1
2630PL_4,4
2630PL_5,1
2630PL_6,2
2631PL_1,1
2631PL_2,19
2632PL_1,14
2632PL_2,5
2632PL_3,6
2633PL_1,1
2633PL_2,2
2633PL_3,1
2633PL_4,342
2633PL_5,1
2633PL_6,4
2635PL_1,1
2635PL_2,5
2637US_1,1
2637US_2,1
2637US_3,1
2637US_4,1
2638PL_1,1
2638PL_2,20
2638PL_3,1
2638PL_4,1
2642PL_1,1
2642PL_2,9
2643PL_1,1
2643PL_2,3
2644PL_1,1
2644PL_2,5
2645PL_1,1
2645PL_2,5
2646PL_1,1
2646PL_2,62
2646PL_3,1
2646PL_4,1
2647PL_1,1
2647PL_2,4
2649PL_1,1
2650PL_1,1
2650PL_2,9
2651PL_1,1
2651PL_10,1
2651PL_11,5
2651PL_12,1
2651PL_13,35
2651PL_14,1
2651PL_15,21
2651PL_16,1
2651PL_17,34
2651PL_18,1
2651PL_19,4
2651PL_2,3
2651PL_3,1
2651PL_4,1
2651PL_5,1
2651PL_6,1
2651PL_7,5
2651PL_8,1
2651PL_9,36
2652PL_1,1
2652PL_2,4
2654PL_1,1
2654PL_2,5
2655PL_1,1
2655PL_2,7
2656PL_1,1
2656PL_2,9
2659PL_1,1
2659PL_2,49
2660PL_1,1
2660PL_2,5
2662US_1,1
2663US_1,1
2669PL_1,1
2669PL_2,4
2669PL_3,1
2669PL_4,4
2670PL_1,1
2670PL_2,5
2671PL_1,1
2671PL_2,14
2671PL_3,1
2671PL_4,2
2676PL_1,1
2676PL_2,6
2677PL_1,1
2677PL_2,22
2677PL_3,1
2677PL_4,2
2677PL_5,1
2677PL_6,3
2677PL_7,1
2677PL_8,3
2678PL_1,1
2678PL_2,13
2678PL_3,1
2678PL_4,7
2678PL_5,1
2678PL_6,2
2679PL_1,1
2679PL_2,6
267CA_1,95
2683RO_1,1
2683RO_2,3
2683RO_3,1
2683RO_4,3
2683RO_5,1
2683RO_6,5
2684PL_1,1
2686PL_1,1
2687US_1,1
2687US_2,1
2689PL_1,1
268PL_1,1
268PL_2,531
268PL_3,1
268PL_4,3
2692DE_1,1
2692DE_2,4
2694PL_1,1
2694PL_2,3
2694PL_3,1
2694PL_4,9
2696PL_1,1
2696PL_2,3
2696PL_3,1
2696PL_4,1
2699PL_1,1
2699PL_2,37
2699PL_3,1
2699PL_4,1
269PL_1,1
269PL_2,5
2705PL_1,1
2705PL_2,5
2706PL_1,1
2706PL_2,3
2707PL_1,1
2707PL_2,4
2713PL_1,1
2713PL_2,10
2713PL_3,1
2713PL_4,36
2714PL_1,1
2714PL_2,22
2715PL_1,1
2715PL_2,29
2716PL_1,1
2716PL_2,32
2717PL_1,1
2717PL_2,7
2720PL_1,1
2720PL_2,3
2720PL_3,1
2720PL_4,2
2720PL_5,1
2721US_1,1
2722PL_1,1
2722PL_2,4
2724PL_1,1
2724PL_2,77
2728PL_1,1
2728PL_2,3
2728PL_3,1
2730PL_1,1
2730PL_2,18
2730PL_3,51
2732PL_1,1
2732PL_2,7
2736PL_1,1
2736PL_2,3
2736PL_3,1
2736PL_4,2
273DE_1,1
273DE_2,1
273DE_3,1
273DE_4,1
2740PL_1,1
2740PL_2,5
2740PL_3,1
2740PL_4,1
2743PL_1,1
2743PL_2,5
2744PL_1,81
2746PL_1,1
2746PL_2,5
2748PL_1,6
2748PL_2,36
2748PL_3,1
2748PL_4,3
2750PL_1,1
2752PL_1,1
2752PL_2,8
2752PL_3,1
2753PL_1,1
2753PL_2,3
2753PL_3,1
2753PL_4,16
2753PL_5,1
2753PL_6,3
2753PL_7,1
2753PL_8,11
2754PL_1,1
2754PL_2,14
2754PL_3,1
2756PL_1,1
2756PL_2,3
2756PL_3,1
2756PL_4,10
2759PL_1,1
2759PL_2,15
2759PL_3,1
2759PL_4,1
275DE_1,1
2761PL_1,1
2761PL_2,5
2761PL_3,1
2761PL_4,4
2763PL_1,1
2763PL_2,9
2764DE_1,2
2765PL_1,1
2765PL_2,21
2766PL_1,1
2766PL_2,5
2769PL_1,1
2769PL_2,5
2769PL_3,1
2769PL_4,4
2771PL_1,1
2771PL_2,3
2771PL_3,1
2771PL_4,19
2771PL_5,1
2771PL_6,11
2772PL_1,1
2772PL_10,250
2772PL_2,2
2772PL_3,1
2772PL_4,5
2772PL_5,1
2772PL_6,5
2772PL_7,1
2772PL_8,29
2772PL_9,1
2773PL_1,1
2773PL_2,4
2778PL_1,1
2778PL_2,3
2779PL_1,1
2779PL_2,2
2783FR_1,1
2783FR_2,3
2783FR_3,1
2783FR_4,1
2785PL_1,1
2785PL_2,5
2786PL_1,1
2786PL_2,46
2786PL_3,37
2786PL_4,1
2786PL_5,7
2786PL_6,13
2786PL_7,1
2786PL_8,3
2786PL_9,1
2787PL_1,1
2787PL_2,5
2790PL_1,1
2790PL_2,7
2794PL_1,1
2794PL_2,6
2798PL_1,1
2798PL_2,8
2799PL_1,1
2799PL_2,129
2799PL_3,1
2799PL_4,13
27PL_1,14
27PL_2,9
27PL_3,10
27PL_4,196
27PL_5,135
2801PL_1,1
2801PL_2,3
2801PL_3,1
2801PL_4,6
2801PL_5,1
2801PL_6,3
2801PL_7,1
2801PL_8,1
2802PL_1,1
2802PL_10,280
2802PL_11,4
2802PL_2,4
2802PL_3,1
2802PL_4,29
2802PL_5,1
2802PL_6,4
2802PL_7,1
2802PL_8,9
2802PL_9,1
2803PL_1,1
2803PL_2,5
2804PL_1,1
2804PL_2,70
2804PL_3,1
2804PL_4,3
2805PL_1,1
2805PL_2,4
2805PL_3,1
2806PL_1,1
2806PL_2,6
2806PL_3,1
2806PL_4,2
2806PL_5,1
2806PL_6,8
2806PL_7,1
2808PL_1,1
2808PL_2,5
2808PL_3,1
2808PL_4,2
2808PL_5,1
2808PL_6,25
2812PL_1,1
2812PL_2,12
2812PL_3,3
2816PL_1,1
2816PL_2,4
2818PL_1,1
2818PL_2,10
2818PL_3,1
2818PL_4,3
2819PL_1,1
2819PL_2,5
2820PL_1,1
2820PL_2,5
2821PL_1,1
2821PL_2,5
2823PL_1,1
2823PL_2,3
2823PL_3,1
2823PL_4,1
2824PL_1,1
2825PL_1,1
2825PL_2,5
2826PL_1,1
2826PL_2,5
2827PL_1,1
2827PL_2,9
2829PL_1,9
2831PL_1,1
2831PL_2,83
2832PL_1,1
2832PL_2,4
2833PL_1,1
2833PL_2,3
2833PL_3,1
2833PL_4,2
2834PL_1,1
2834PL_2,7
2834PL_3,1
2834PL_4,1
2835PL_1,1
2835PL_2,14
2835PL_3,1
2835PL_4,3
2839PL_1,1
2839PL_2,5
2843PL_1,1
2843PL_2,13
2843PL_3,1
2843PL_4,1
2844PL_1,4
2844PL_2,1
2848PL_1,2
2848PL_2,39
2850PL_1,1
2850PL_2,5
2854PL_1,1
2854PL_2,11
2855PL_1,1
2855PL_2,20
2855PL_3,1
2855PL_4,2
2856PL_1,1
2856PL_2,5
2856PL_3,1
2856PL_4,3
2857PL_1,1
2857PL_2,32
2859PL_1,1
2859PL_2,5
2861PL_1,1
2861PL_2,8
2861PL_3,1
2863PL_1,1
2863PL_2,12
2863PL_3,1
2863PL_4,2
2864PL_1,1
2864PL_2,4
2864PL_3,1
2864PL_4,4
2864PL_5,1
2864PL_6,4
2864PL_7,1
2864PL_8,4
2866PL_1,1
2866PL_2,47
2866PL_3,1
2866PL_4,1
2868PL_1,1
2868PL_2,114
286PL_1,1
286PL_2,5
2872PL_1,1
2872PL_2,5
2872PL_3,1
2872PL_4,79
2875PL_1,1
2875PL_2,5
2876PL_1,1
2876PL_2,5
2876PL_3,1
2876PL_4,4
2876PL_5,1
2876PL_6,16
2876PL_7,1
2876PL_8,3
2877PL_1,1
2877PL_2,5
2879PL_1,1
2879PL_2,6
2882PL_1,1
2882PL_2,9
2883PL_1,1
2883PL_2,5
2898PL_1,1
2899PL_1,1
2899PL_2,5
2899PL_3,1
2899PL_4,6
289US_1,1
289US_2,1
28PL_1,40
2900PL_1,1
2900PL_2,5
2901AU_1,1
2901AU_2,1
2905PL_1,1
2905PL_2,9
2905PL_3,2
2907PL_1,1
2907PL_2,4
2908PL_1,1
2909PL_1,1
2909PL_2,5
2913US_1,1
2913US_2,1
2913US_3,1
2913US_4,10
2914PL_1,1
2914PL_2,5
2915US_1,9
2916US_1,10
2917US_1,1
2918US_1,9
2919US_1,9
291PL_1,1
2921PL_1,1
2921PL_2,3
2927PL_1,1
2927PL_2,38
2927PL_3,1
2927PL_4,2
2931PL_1,1
2931PL_2,2
2932PL_1,1
2932PL_2,1
2934PL_1,1
2934PL_2,4
2935PL_1,1
2935PL_2,5
2935PL_3,1
2935PL_4,5
2938PL_1,1
2938PL_2,5
293PL_1,1
293PL_2,5
2941PL_1,1
2941PL_10,9
2941PL_11,1
2941PL_12,8
2941PL_13,1
2941PL_14,4
2941PL_15,1
2941PL_16,22
2941PL_2,4
2941PL_3,1
2941PL_4,3
2941PL_5,1
2941PL_6,10
2941PL_7,1
2941PL_8,2
2941PL_9,1
2942PL_1,1
2942PL_2,7
2942PL_3,1
2942PL_4,4
2942PL_5,1
2942PL_6,10
2944PL_1,1
2944PL_2,9
2944PL_3,1
2944PL_4,2
2945PL_1,1
2945PL_2,5
2945PL_3,1
2945PL_4,1
2947PL_1,1
2947PL_2,19
2947PL_3,1
2947PL_4,5
2949PL_1,1
2949PL_2,4
294US_1,1
2950PL_1,1
2950PL_2,18
2950PL_3,1
2950PL_4,4
2954PL_1,1
2954PL_2,5
2963PL_1,1
2963PL_2,4
2964PL_1,1
2964PL_2,5
2965PL_1,1
2965PL_2,3
2965PL_3,1
2965PL_4,1
2965PL_5,1
2966PL_1,1
2966PL_2,5
2968PL_1,1
2968PL_2,5
2968PL_3,1
2968PL_4,4
296SG_1,13
296SG_2,1
2971PL_1,1
2971PL_2,16
2972PL_1,25
2976PL_1,1
2976PL_2,5
2977PL_1,1
2977PL_2,5
2978PL_1,1
2978PL_2,25
2978PL_3,1
2978PL_4,3
2979PL_1,1
2979PL_2,10
2983PL_1,1
2983PL_2,7
2986PL_1,1
2986PL_2,3
2987PL_1,1
2987PL_2,7
2988PL_1,1
2988PL_2,4
2988PL_3,1
2988PL_4,9
2990US_1,1
2994PL_1,1
2994PL_2,4
2997PL_1,1
2997PL_2,5
29PL_1,15
3001PL_1,1
3001PL_2,3
3001PL_3,1
3001PL_4,4
3001PL_5,1
3001PL_6,6
3001PL_7,1
3003PL_1,1
3003PL_10,2
3003PL_2,2
3003PL_3,1
3003PL_4,6
3003PL_5,1
3003PL_6,8
3003PL_7,1
3003PL_8,11
3003PL_9,1
3004PL_1,1
3004PL_2,1
3004PL_3,3
3004PL_4,1
3004PL_5,2
3007PL_1,1
3007PL_2,8
3008PL_1,1
3008PL_2,1
3008PL_3,34
3008PL_4,1
3008PL_5,35
3008PL_6,1
3008PL_7,2
3008PL_8,1
3008PL_9,4
3010PL_1,1
3010PL_2,5
3011PL_1,1
3011PL_2,24
3011PL_3,1
3011PL_4,2
3013FR_1,1
3013FR_2,61
3013FR_3,1
3013FR_4,5
3014PL_1,1
3014PL_2,5
3015PL_1,32
3016PL_1,37
3017PL_1,1
3017PL_2,11
3017PL_3,1
3017PL_4,2
3022PL_1,1
3022PL_2,4
3023PL_1,1
3023PL_2,4
3024PL_1,1
3024PL_2,4
3026PL_1,1
3026PL_2,5
3030DK_1,1
3030DK_2,6
3032PL_1,1
3032PL_2,2
3032PL_3,1
