Session_ID,Event_Count
3032PL_4,1
3033PL_1,1
3033PL_2,4
3036PL_1,1
3036PL_2,7
3037PL_1,1
3037PL_2,3
3038PL_1,1
3038PL_2,3
3038PL_3,1
3038PL_4,1
3038PL_5,3
3038PL_6,1
3038PL_7,1
3038PL_8,1
3040PL_1,1
3040PL_2,12
3040PL_3,1
3040PL_4,1
3043PL_1,1
3043PL_2,10
3045PL_1,1
3045PL_2,3
3046PL_1,1
3046PL_2,13
3048PL_1,1
3048PL_2,5
3049PL_1,1
3049PL_2,5
304PL_1,1
304PL_10,1
304PL_11,1
304PL_12,1
304PL_13,1
304PL_14,1
304PL_15,1
304PL_16,1
304PL_17,1
304PL_18,1
304PL_19,1
304PL_2,1
304PL_20,1
304PL_21,1
304PL_22,1
304PL_23,1
304PL_24,1
304PL_25,1
304PL_26,1
304PL_27,1
304PL_28,1
304PL_29,1
304PL_3,1
304PL_30,1
304PL_31,1
304PL_32,1
304PL_33,1
304PL_34,1
304PL_35,1
304PL_36,1
304PL_37,1
304PL_38,1
304PL_39,1
304PL_4,1
304PL_40,1
304PL_41,1
304PL_5,1
304PL_6,1
304PL_7,1
304PL_8,1
304PL_9,1
3050PL_1,1
3050PL_2,15
3050PL_3,1
3050PL_4,8
3056PL_1,1
3056PL_2,2
3056PL_3,1
3056PL_4,336
3057PL_1,1
3057PL_2,59
3057PL_3,1
3057PL_4,3
3057PL_5,2
3061PL_1,73
3061PL_2,2
3061PL_3,34
3062PL_1,1
3062PL_2,5
3063PL_1,1
3063PL_2,5
3065PL_1,1
3065PL_2,3
3065PL_3,1
3065PL_4,9
3065PL_5,1
3065PL_6,1
3066PL_1,1
3066PL_2,5
3067PL_1,1
3067PL_2,30
3067PL_3,1
3067PL_4,1
3067PL_5,1
3068PL_1,1
3068PL_2,5
3068PL_3,1
3068PL_4,18
3069PL_1,3
3069PL_2,1
3070PL_1,1
3070PL_2,6
3071PL_1,1
3071PL_2,5
3075PL_1,2
3075PL_2,21
3082PL_1,1
3082PL_2,5
3083PL_1,1
3083PL_2,4
3084PL_1,1
3084PL_2,4
3085PL_1,1
3085PL_2,24
3085PL_3,1
3085PL_4,1
3089PL_1,1
3089PL_2,2
3089PL_3,1
3089PL_4,2
3090PL_1,1
3090PL_2,2
3092PL_1,1
3092PL_2,5
3093PL_1,1
3093PL_2,2
3093PL_3,1
3093PL_4,20
3093PL_5,1
3093PL_6,2
3093PL_7,1
3094PL_1,1
3094PL_2,6
3095PL_1,1
3095PL_2,13
30PL_1,323
30PL_2,705
3104PL_1,1
3104PL_2,15
3104PL_3,1
3104PL_4,1
3105PL_1,1
3105PL_2,15
3105PL_3,1
3105PL_4,3
3106US_1,1
3106US_2,1
3106US_3,1
3109PL_1,1
3109PL_2,5
3110PL_1,1
3110PL_2,25
3112PL_1,1
3112PL_2,60
3112PL_3,1
3112PL_4,1
3113PL_1,1
3113PL_2,4
3115PL_1,1
3115PL_2,5
3117PL_1,1
3117PL_2,3
3118PL_1,1
3118PL_2,4
311US_1,1
311US_2,1
311US_3,1
311US_4,1
311US_5,5
3121US_1,1
3121US_2,1
3122PL_1,1
3122PL_2,4
3125PL_1,1
3125PL_2,7
3127PL_1,1
3127PL_2,2
3127PL_3,1
3127PL_4,4
3128DE_1,1
3128DE_2,15
3128DE_3,1
3128DE_4,1
3129PL_1,1
3129PL_2,13
3129PL_3,1
3129PL_4,2
3132PL_1,1
3132PL_2,11
3132PL_3,1
3132PL_4,2
3134PL_1,1
3134PL_2,67
3134PL_3,3
3135PL_1,1
3135PL_2,26
3135PL_3,1
3135PL_4,1
3139PL_1,1
3139PL_2,8
313US_1,5
3140PL_1,18
3142PL_1,1
3142PL_2,5
3144PL_1,1
3144PL_2,4
3145PL_1,1
3145PL_2,9
3146PL_1,1
3146PL_2,18
3147PL_1,1
3147PL_2,5
3150PL_1,1
3150PL_2,5
3156PL_1,18
3158PL_1,1
3158PL_2,5
315US_1,1
3160PL_1,1
3160PL_2,5
3161PL_1,1
3161PL_2,4
3162PL_1,1
3162PL_2,3
3162PL_3,1
3162PL_4,1
3162PL_5,1
3162PL_6,7
3163PL_1,1
3163PL_2,7
3164PL_1,1
3164PL_2,10
3164PL_3,1
3164PL_4,2
316US_1,5
3170PL_1,1
3170PL_2,6
3170PL_3,1
3170PL_4,9
3171PL_1,1
3171PL_2,4
3172PL_1,1
3172PL_2,2
3172PL_3,1
3172PL_4,16
3172PL_5,1
3172PL_6,1
3172PL_7,1
3176PL_1,1
3176PL_2,9
3176PL_3,1
3176PL_4,2
3178PL_1,1
3178PL_2,4
317US_1,4
3181PL_1,1
3181PL_2,9
3183PL_1,1
3183PL_2,5
3184PL_1,1
3184PL_2,12
3184PL_3,1
3184PL_4,4
3184PL_5,1
3184PL_6,10
3184PL_7,1
3184PL_8,2
3185US_1,1
3186PL_1,1
3186PL_2,3
3186PL_3,1
3186PL_4,1
3186PL_5,1
3186PL_6,1
3187PL_1,1
3187PL_2,3
3188PL_1,1
3188PL_2,5
318US_1,4
3190PL_1,1
3190PL_2,98
3190PL_3,3
3193PL_1,1
3193PL_2,4
3195PL_1,1
3195PL_2,6
3198PL_1,1
3198PL_2,19
3198PL_3,1
3198PL_4,4
319US_1,4
31PL_1,334
31PL_2,973
3202PL_1,1
3202PL_2,5
3203PL_1,1
3203PL_2,5
3203PL_3,1
3204PL_1,1
3204PL_2,3
3204PL_3,1
3204PL_4,1
3204PL_5,1
3204PL_6,17
3204PL_7,2
3206PL_1,239
3209PL_1,1
3209PL_2,3
3210PL_1,1
3210PL_2,9
3212PL_1,1
3212PL_2,9
3214PL_1,1
3214PL_2,9
3214PL_3,1
3214PL_4,2
3218PL_1,1
3218PL_2,5
3220PL_1,1
3220PL_2,11
3220PL_3,1
3220PL_4,2
3220PL_5,1
3220PL_6,7
3221PL_1,1
3221PL_2,45
3221PL_3,1
3221PL_4,2
3223PL_1,1
3223PL_2,10
3223PL_3,1
3223PL_4,2
3225PL_1,1
3225PL_2,5
3225PL_3,1
3225PL_4,4
3225PL_5,1
3225PL_6,4
3226PL_1,1
3226PL_2,14
3228PL_1,1
3228PL_2,4
3228PL_3,1
3228PL_4,3
3228PL_5,1
3228PL_6,10
3228PL_7,1
3228PL_8,3
3230PL_1,1
3230PL_2,4
3232PL_1,1
3232PL_2,22
3236PL_1,1
3236PL_2,5
3236PL_3,1
3236PL_4,3
3236PL_5,1
3236PL_6,2
3237PL_1,1
3237PL_2,11
3237PL_3,1
3237PL_4,2
323PL_1,1
3240PL_1,1
3240PL_2,4
3242PL_1,1
3242PL_2,3
3242PL_3,1
3242PL_4,1
3243PL_1,1
3243PL_2,7
3243PL_3,1
3243PL_4,1
3244PL_1,1
3244PL_10,11
3244PL_11,1
3244PL_12,55
3244PL_2,3
3244PL_3,1
3244PL_4,2
3244PL_5,1
3244PL_6,16
3244PL_7,1
3244PL_8,10
3244PL_9,1
3249US_1,1
3251PL_1,1
3251PL_2,3
3251PL_3,1
3251PL_4,11
3251PL_5,1
3251PL_6,117
3255PL_1,1
3255PL_2,9
3255PL_3,1
3255PL_4,6
3255PL_5,1
3255PL_6,52
3256PL_1,1
3256PL_2,22
3256PL_3,1
3256PL_4,4
3259PL_1,1
3259PL_2,2
3259PL_3,1
3259PL_4,10
3259PL_5,1
3259PL_6,1
3259PL_7,1
325US_1,1
3263PL_1,1
3263PL_2,14
3267PL_1,1
3267PL_2,5
3267PL_3,1
3267PL_4,3
3267PL_5,1
3268PL_1,1
3268PL_2,25
3268PL_3,1
3268PL_4,31
326US_1,1
3270PL_1,1
3270PL_2,67
3271PL_1,1
3271PL_2,12
3271PL_3,1
3271PL_4,2
3277PL_1,1
3277PL_2,3
3277PL_3,1
327PL_1,1
327PL_2,79
327PL_3,141
3281PL_1,1
3281PL_2,7
3282PL_1,1
3282PL_2,3
3282PL_3,1
3282PL_4,1
3284PL_1,1
3284PL_2,5
3285PL_1,1
3285PL_2,6
3285PL_3,1
3285PL_4,12
3285PL_5,1
3285PL_6,3
3286PL_1,1
3286PL_2,5
3290PL_1,1
3290PL_2,63
3292PL_1,1
3292PL_2,4
3294PL_1,1
3294PL_2,1
3295PL_1,1
3295PL_2,5
3297PL_1,1
3297PL_2,8
3297PL_3,1
3297PL_4,5
3297PL_5,3
32PL_1,332
32PL_2,347
32PL_3,1
32PL_4,3
32PL_5,1
32PL_6,2
3305PL_1,1
3305PL_10,12
3305PL_11,1
3305PL_12,3
3305PL_13,1
3305PL_14,3
3305PL_2,2
3305PL_3,1
3305PL_4,4
3305PL_5,1
3305PL_6,5
3305PL_7,1
3305PL_8,12
3305PL_9,1
3307PL_1,1
330US_1,1
3311PL_1,1
3311PL_2,84
3311PL_3,1
3311PL_4,3
3313PL_1,1
3313PL_2,99
3313PL_3,1
3313PL_4,46
3313PL_5,1
3313PL_6,9
3314PL_1,1
3315PL_1,1
3315PL_2,60
3316PL_1,1
3316PL_2,5
3318PL_1,1
3318PL_2,15
3318PL_3,1
3318PL_4,2
331PL_1,1
331PL_2,69
331PL_3,18
3320PL_1,1
3320PL_2,4
3327PL_1,1
3327PL_2,5
3328PL_1,1
3328PL_2,6
332PL_1,9
332PL_10,4
332PL_2,1
332PL_3,1
332PL_4,19
332PL_5,1
332PL_6,10
332PL_7,1
332PL_8,3
332PL_9,1
3330PL_1,1
3330PL_2,5
3331PL_1,1
3331PL_2,9
3331PL_3,1
3331PL_4,2
3333PL_1,1
3333PL_2,6
3336PL_1,1
3336PL_2,7
3337PL_1,1
3337PL_2,8
3338PL_1,1
3338PL_2,5
3338PL_3,1
3338PL_4,5
3343PL_1,1
3343PL_2,4
3346PL_1,1
3346PL_2,15
3346PL_3,1
3346PL_4,2
3352NO_1,1
3352NO_2,46
3356PL_1,1
3356PL_2,19
3356PL_3,1
3356PL_4,4
3356PL_5,1
3356PL_6,10
3356PL_7,1
3356PL_8,4
3357PL_1,1
3357PL_2,4
3357PL_3,1
3357PL_4,9
3357PL_5,1
3357PL_6,81
3363PL_1,1
3363PL_2,7
3365PL_1,1
3365PL_2,6
3366PL_1,1
3366PL_2,5
3366PL_3,1
3366PL_4,5
3366PL_5,1
3366PL_6,20
3367PL_1,1
3367PL_2,59
3368PL_1,1
3368PL_2,5
3368PL_3,1
3368PL_4,5
3370PL_1,1
3370PL_2,4
3370PL_3,1
3370PL_4,11
3372PL_1,1
3372PL_2,7
3373PL_1,1
3373PL_2,46
3373PL_3,1
3373PL_4,1
3375PL_1,1
3375PL_2,6
3376PL_1,1
3376PL_2,7
3381PL_1,1
3381PL_2,7
3383PL_1,1
3383PL_2,8
3383PL_3,1
3383PL_4,2
3384PL_1,18
3384PL_2,34
3386PL_1,1
3386PL_2,5
3387PL_1,1
3387PL_2,5
3387PL_3,1
3387PL_4,4
338PL_1,1
338PL_2,35
3398PL_1,1
3398PL_2,4
33PL_1,13
33PL_2,1
3404PL_1,1
3404PL_2,75
3404PL_3,1
3404PL_4,2
3404PL_5,1
3404PL_6,252
3405PL_1,1
3405PL_2,5
3407PL_1,2
3407PL_2,3
3409PL_1,1
3409PL_2,6
3409PL_3,1
3409PL_4,3
3414PL_1,1
3414PL_2,8
3414PL_3,1
3414PL_4,5
3414PL_5,1
3414PL_6,14
3417PL_1,1
3417PL_2,41
3419PL_1,1
3419PL_2,6
341US_1,1
3420PL_1,1
3420PL_2,13
3420PL_3,1
3420PL_4,1
3426PL_1,1
3426PL_2,46
3427PL_1,1
3427PL_2,5
3428PL_1,1
3428PL_2,35
3430PL_1,1
3430PL_10,17
3430PL_2,3
3430PL_3,1
3430PL_4,18
3430PL_5,1
3430PL_6,53
3430PL_7,1
3430PL_8,5
3430PL_9,1
3433PL_1,1
3433PL_2,5
3434PL_1,1
3434PL_2,2
3435PL_1,3
3436PL_1,1
3436PL_2,6
3439PL_1,1
3439PL_2,4
3440PL_1,1
3440PL_2,12
3441PL_1,1
3441PL_2,9
3441PL_3,1
3441PL_4,2
3443PL_1,1
3443PL_2,5
3444PL_1,1
3444PL_2,2
3445PL_1,1
3445PL_2,8
3445PL_3,1
3445PL_4,7
3446PL_1,1
3446PL_2,8
3446PL_3,1
3446PL_4,3
3446PL_5,1
3446PL_6,4
3448PL_1,1
3449PL_1,1
3449PL_2,8
3449PL_3,19
344PL_1,1
344PL_2,3
344PL_3,1
3450PL_1,1
3450PL_2,4
3451PL_1,1
3451PL_2,6
3451PL_3,1
3451PL_4,4
3452PL_1,1
3452PL_2,6
3453PL_1,1
3453PL_2,50
3453PL_3,1
3454PL_1,1
3454PL_2,7
3458PL_1,1
3458PL_2,5
3459PL_1,1
3459PL_2,19
345US_1,1
3461PL_1,1
3461PL_2,7
3462PL_1,4
3462PL_2,3
3463PL_1,1
3463PL_2,6
3463PL_3,1
3463PL_4,4
3463PL_5,1
3463PL_6,16
3463PL_7,1
3465PL_1,1
3465PL_2,5
3468PL_1,1
3468PL_10,4
3468PL_2,28
3468PL_3,1
3468PL_4,3
3468PL_5,1
3468PL_6,4
3468PL_7,1
3468PL_8,2
3468PL_9,1
346PL_1,1
346PL_2,17
346PL_3,1
346PL_4,4
3470PL_1,1
3470PL_2,4
3471US_1,1
3471US_2,3
3471US_3,1
3473PL_1,1
3473PL_2,4
3476PL_1,1
3476PL_2,7
3476PL_3,1
3476PL_4,11
3476PL_5,1
3476PL_6,39
3477PL_1,1
3477PL_2,8
3477PL_3,1
3477PL_4,1
3480PL_1,1
3480PL_2,9
3480PL_3,1
3481NO_1,2
3483PL_1,1
3483PL_2,3
3483PL_3,1
3484PL_1,3
3489PL_1,1
3489PL_2,5
348PL_1,1
3490PL_1,1
3490PL_2,14
3490PL_3,1
3490PL_4,32
3493PL_1,1
3493PL_2,5
3494PL_1,1
3494PL_2,5
3496PL_1,1
3496PL_2,5
3496PL_3,1
3496PL_4,1
3496PL_5,1
3499PL_1,1
3499PL_2,3
349NL_1,1
3500PL_1,1
3500PL_2,92
3502PL_1,1
3502PL_2,5
3503PL_1,1
3503PL_2,4
3505PL_1,1
3505PL_2,6
3507PL_1,1
3507PL_2,17
3507PL_3,1
3507PL_4,4
3511PL_1,1
3511PL_2,4
3513PL_1,1
3513PL_2,5
3515PL_1,1
3515PL_10,5
3515PL_2,10
3515PL_3,1
3515PL_4,7
3515PL_5,1
3515PL_6,2
3515PL_7,1
3515PL_8,3
3515PL_9,1
3517PL_1,1
3517PL_2,4
3518PL_1,1
3518PL_2,13
3519PL_1,1
3519PL_2,5
351PL_1,1
351PL_2,5
351PL_3,1
351PL_4,3
351PL_5,1
351PL_6,1
351PL_7,1
3520PL_1,1
3520PL_2,8
3521PL_1,2
3521PL_2,113
3527PL_1,1
3527PL_2,2
3527PL_3,1
3527PL_4,2
352PL_1,1
352PL_2,5
3532PL_1,1
3532PL_2,7
3534PL_1,1
3534PL_2,2
3534PL_3,1
3534PL_4,1
3534PL_5,1
3534PL_6,1
3536US_1,1
3538PL_1,1
3538PL_2,5
3539PL_1,1
3539PL_2,5
3539PL_3,1
3539PL_4,9
3542PL_1,1
3542PL_2,5
3542PL_3,1
3542PL_4,6
3543PL_1,1
3543PL_10,6
3543PL_11,1
3543PL_12,3
3543PL_13,1
3543PL_14,7
3543PL_15,1
3543PL_16,7
3543PL_17,1
3543PL_18,4
3543PL_19,1
3543PL_2,2
3543PL_20,6
3543PL_21,1
3543PL_22,6
3543PL_23,1
3543PL_24,11
3543PL_25,1
3543PL_26,6
3543PL_27,1
3543PL_28,5
3543PL_29,1
3543PL_3,1
3543PL_30,4
3543PL_31,1
3543PL_32,33
3543PL_33,1
3543PL_34,5
3543PL_35,1
3543PL_36,3
3543PL_37,1
3543PL_38,5
3543PL_39,1
3543PL_4,31
3543PL_40,28
3543PL_5,1
3543PL_6,12
3543PL_7,1
3543PL_8,19
3543PL_9,1
3545PL_1,1
3545PL_2,3
3545PL_3,1
3545PL_4,1
3545PL_5,1
3546PL_1,1
3546PL_2,7
3547PL_1,1
3547PL_2,3
3547PL_3,1
3547PL_4,1
3547PL_5,3
3547PL_6,1
3547PL_7,4
3547PL_8,1
3547PL_9,20
354US_1,1
354US_2,1
3550PL_1,1
3550PL_2,3
3550PL_3,1
3551PL_1,1
3551PL_2,5
3551PL_3,1
3551PL_4,3
3551PL_5,1
3551PL_6,3
3552PL_1,1
3552PL_2,5
3555PL_1,1
3555PL_2,5
3557PL_1,1
3557PL_2,7
3559PL_1,1
3559PL_2,3
3559PL_3,1
3559PL_4,1
3559PL_5,1
3560PL_1,1
3560PL_2,3
3560PL_3,1
3560PL_4,1
3560PL_5,1
3560PL_6,649
3562PL_1,1
3562PL_2,6
3564PL_1,1
3564PL_2,5
3565PL_1,1
3565PL_2,1
3572PL_1,1
3572PL_2,28
3572PL_3,1
3572PL_4,2
3573PL_1,1
3573PL_2,13
3574PL_1,1
3574PL_2,4
3575PL_1,1
3575PL_2,175
3575PL_3,1
3575PL_4,3
3576PL_1,1
3576PL_2,8
3576PL_3,1
3576PL_4,3
357PL_1,1
357PL_2,3
357PL_3,1
357PL_4,6
3580US_1,1
3580US_2,1
3583PL_1,1
3583PL_2,149
3583PL_3,1
3583PL_4,21
3584PL_1,1
3584PL_2,18
3584PL_3,1
3584PL_4,13
3586PL_1,1
3586PL_2,5
3590PL_1,1
3590PL_2,3
3590PL_3,1
3590PL_4,6
3591PL_1,1
3591PL_2,5
3595PL_1,1
3595PL_2,28
3598FR_1,1
3598FR_2,5
3598FR_3,1
3598FR_4,3
35PL_1,34
35PL_2,279
35PL_3,111
35PL_4,242
3601PL_1,1
3601PL_10,1
3601PL_2,42
3601PL_3,1
3601PL_4,2
3601PL_5,1
3601PL_6,4
3601PL_7,1
3601PL_8,7
3601PL_9,1
3607PL_1,1
3607PL_2,82
3607PL_3,1
3607PL_4,6
360PL_1,1
360PL_2,5
3611PL_1,1
3611PL_2,5
3612PL_1,1
3612PL_2,4
3618PL_1,1
3618PL_2,46
3618PL_3,1
3619PL_1,1
3619PL_2,20
3619PL_3,2
3619PL_4,1
3619PL_5,29
361PL_1,1
361PL_2,1
361PL_3,1
3620PL_1,1
3620PL_2,16
3621PL_1,1
3621PL_10,2
3621PL_2,5
3621PL_3,1
3621PL_4,19
3621PL_5,1
3621PL_6,2
3621PL_7,1
3621PL_8,8
3621PL_9,1
3622PL_1,1
3622PL_2,3
3622PL_3,1
3622PL_4,1
3625PL_1,1
3625PL_2,3
3625PL_3,1
3625PL_4,30
3625PL_5,1
362PL_1,50
3633US_1,1
3633US_2,1
3633US_3,1
3633US_4,2
3633US_5,1
3633US_6,3
3634US_1,7
3634US_2,1
3634US_3,4
3634US_4,1
3634US_5,1
3635US_1,2
3635US_2,1
3635US_3,1
3635US_4,7
3635US_5,1
3635US_6,1
3635US_7,4
3636US_1,1
3636US_2,4
3637US_1,1
3637US_2,2
3637US_3,1
3638US_1,2
363PL_1,1
363PL_2,2
3640PL_1,1
3640PL_2,3
3640PL_3,1
3640PL_4,1
3640PL_5,1
3641PL_1,1
3641PL_2,4
3641PL_3,1
3644PL_1,1
3644PL_2,5
3646PL_1,1
3646PL_2,4
3649PL_1,1
3649PL_10,53
3649PL_2,3
3649PL_3,1
3649PL_4,5
3649PL_5,1
3649PL_6,6
3649PL_7,1
3649PL_8,7
3649PL_9,1
364PL_1,1
364PL_2,6
3652PL_1,1
3652PL_10,4
3652PL_11,1
3652PL_12,4
3652PL_13,1
3652PL_14,4
3652PL_15,1
3652PL_16,207
3652PL_17,1
3652PL_18,14
3652PL_19,1
3652PL_2,4
3652PL_20,65
3652PL_21,1
3652PL_22,50
3652PL_3,1
3652PL_4,4
3652PL_5,1
3652PL_6,4
3652PL_7,1
3652PL_8,4
3652PL_9,1
3654PL_1,1
3654PL_2,4
3655PL_1,1
3655PL_2,7
3657PL_1,1
3657PL_2,3
3657PL_3,1
3657PL_4,3
3657PL_5,1
3659PL_1,1
3659PL_2,3
3659PL_3,1
3659PL_4,53
3659PL_5,1
3659PL_6,1
365PL_1,1
365PL_2,93
365PL_3,1
365PL_4,115
365PL_5,1
365PL_6,241
3660PL_1,1
3660PL_2,7
3663PL_1,1
3663PL_2,5
3667PL_1,1
3667PL_2,15
3667PL_3,1
3667PL_4,1
3667PL_5,1
3667PL_6,3
3669PL_1,1
3669PL_2,4
366US_1,1
3670PL_1,1
3670PL_2,5
3671PL_1,1
3671PL_2,5
3674US_1,1
3674US_2,2
3674US_3,1
3674US_4,10
3676US_1,2
3676US_2,1
3676US_3,1
3676US_4,6
3676US_5,1
3676US_6,3
3677US_1,8
3677US_2,1
3677US_3,1
3677US_4,2
3677US_5,1
3677US_6,1
3679PL_1,1
3679PL_2,5
3681PL_1,1
3681PL_2,4
3681PL_3,1
3681PL_4,16
3682PL_1,1
3682PL_2,272
3685US_1,1
3688PL_1,1
3688PL_2,4
3689PL_1,1
3689PL_2,9
3689PL_3,1
3689PL_4,1
3690PL_1,1
3690PL_2,5
3695PL_1,1
3695PL_2,14
3695PL_3,1
3695PL_4,2
3696PL_1,3
3697PL_1,1
3697PL_2,4
3698PL_1,1
3698PL_2,5
3699PL_1,1
3699PL_2,12
369PL_1,1
369PL_2,7
3700PL_1,1
3700PL_2,3
3700PL_3,1
3700PL_4,6
3700PL_5,1
3700PL_6,2
3701AT_1,1
3701AT_2,5
3702PL_1,1
3702PL_2,7
3705PL_1,1
3705PL_2,3
3708PL_1,1
3708PL_2,18
3708PL_3,1
3708PL_4,2
3708PL_5,1
3708PL_6,47
370PL_1,1
370PL_2,5
3710PL_1,1
3710PL_2,5
3711PL_1,1
3711PL_2,47
3711PL_3,1
3711PL_4,2
3713DE_1,1
3713DE_2,22
3713DE_3,1
3713DE_4,212
3713DE_5,1
3713DE_6,8
3713DE_7,1
3713DE_8,212
3716PL_1,1
3716PL_2,5
3722PL_1,1
3722PL_2,6
3725PL_1,1
3725PL_2,4
3726PL_1,1
3726PL_2,3
3726PL_3,1
3726PL_4,7
3726PL_5,1
3727PL_1,1
3727PL_10,2
3727PL_11,2
3727PL_12,3
3727PL_2,2
3727PL_3,1
3727PL_4,17
3727PL_5,1
3727PL_6,10
3727PL_7,2
3727PL_8,12
3727PL_9,2
3728PL_1,1
3728PL_2,5
3729PL_1,1
3729PL_2,7
372PL_1,1
372PL_2,47
3731PL_1,1
3731PL_2,8
3733PL_1,1
3733PL_2,14
3736PL_1,1
3736PL_2,5
373PL_1,1
373PL_2,2
373PL_3,1
373PL_4,4
3740PL_1,1
3740PL_2,5
3742PL_1,1
3742PL_2,7
3745PL_1,1
3745PL_2,5
