Session_ID,Event_Count
3746PL_1,1
3746PL_2,1
3746PL_3,5
3747PL_1,1
3747PL_2,11
3747PL_3,1
3747PL_4,29
3747PL_5,1
3747PL_6,16
3748US_1,1
3749PL_1,1
3749PL_2,5
374PL_1,1
374PL_2,3
374PL_3,1
374PL_4,8
3750PL_1,1
3750PL_2,5
3751PL_1,1
3751PL_2,9
3752PL_1,1
3752PL_2,15
3752PL_3,1
3752PL_4,12
3752PL_5,1
3752PL_6,3
3753PL_1,1
3753PL_2,8
3753PL_3,1
3753PL_4,2
3754PL_1,1
3754PL_2,22
3754PL_3,1
3754PL_4,2
3755PL_1,1
3755PL_2,5
3755PL_3,1
3755PL_4,4
3758PL_1,1
3758PL_2,14
3758PL_3,1
3758PL_4,2
3759PL_1,1
3759PL_2,5
375PL_1,1
375PL_2,5
375PL_3,1
375PL_4,5
3760PL_1,1
3760PL_2,4
3760PL_3,1
3760PL_4,52
3760PL_5,1
3760PL_6,98
3762PL_1,1
3762PL_2,8
3762PL_3,1
3762PL_4,25
3762PL_5,1
3762PL_6,1
3763PL_1,1
3763PL_10,4
3763PL_11,1
3763PL_12,3
3763PL_2,4
3763PL_3,1
3763PL_4,8
3763PL_5,1
3763PL_6,2
3763PL_7,1
3763PL_8,5
3763PL_9,1
3765PL_1,1
3765PL_2,5
3765PL_3,1
3765PL_4,5
3766PL_1,1
3766PL_2,7
3767PL_1,1
3767PL_2,4
3769PL_1,1
3769PL_2,5
3772PL_1,1
3772PL_2,10
3772PL_3,1
3772PL_4,3
3773PL_1,1
3773PL_2,28
3775DE_1,20
3778PL_1,1
3778PL_2,2
3778PL_3,1
3778PL_4,6
3783PL_1,1
3783PL_2,56
3784PL_1,1
3784PL_2,13
3784PL_3,1
3784PL_4,2
3786PL_1,1
3786PL_2,3
3789PL_1,1
3789PL_2,14
3789PL_3,1
3789PL_4,1
3789PL_5,8
3790PL_1,1
3790PL_2,2
3790PL_3,1
3790PL_4,9
3790PL_5,1
3790PL_6,2
3790PL_7,1
3790PL_8,339
3794PL_1,1
3794PL_10,8
3794PL_11,1
3794PL_12,6
3794PL_13,1
3794PL_14,2
3794PL_15,1
3794PL_16,8
3794PL_17,1
3794PL_18,5
3794PL_19,1
3794PL_2,3
3794PL_20,9
3794PL_21,1
3794PL_22,17
3794PL_23,1
3794PL_24,1
3794PL_25,3
3794PL_26,1
3794PL_27,4
3794PL_28,1
3794PL_29,17
3794PL_3,1
3794PL_30,1
3794PL_31,1
3794PL_32,1
3794PL_33,2
3794PL_34,1
3794PL_35,2
3794PL_4,7
3794PL_5,1
3794PL_6,1
3794PL_7,1
3794PL_8,13
3794PL_9,1
3799DE_1,1
3799DE_2,7
379PL_1,5
37PL_1,264
37PL_2,76
37PL_3,282
37PL_4,7
3800PL_1,1
3800PL_2,7
3803IE_1,1
3803IE_2,1
3803IE_3,1
3803IE_4,1
3804IE_1,1
3805PL_1,1
3805PL_2,12
3806SE_1,6
3806SE_2,1
3806SE_3,1
3806SE_4,1
3806SE_5,1
3807PL_1,2
3807PL_2,228
3808PL_1,1
3808PL_2,5
3809IE_1,1
3815PL_1,1
3815PL_2,7
3816PL_1,1
3816PL_2,29
3820PL_1,1
382PL_1,2
3830PL_1,1
3830PL_2,5
3831PL_1,1
3831PL_2,55
3835PL_1,1
3835PL_2,2
3835PL_3,1
3835PL_4,11
383PL_1,1
383PL_2,3
383PL_3,1
383PL_4,1
3841PL_1,1
3842US_1,1
3843PL_1,1
3843PL_10,5
3843PL_2,3
3843PL_3,1
3843PL_4,4
3843PL_5,1
3843PL_6,6
3843PL_7,1
3843PL_8,18
3843PL_9,1
3844PL_1,1
3844PL_2,5
3844PL_3,1
3844PL_4,10
3844PL_5,1
3844PL_6,9
3845PL_1,1
3845PL_2,3
3846PL_1,1
3846PL_2,6
3846PL_3,1
3846PL_4,4
3846PL_5,1
3846PL_6,9
3846PL_7,1
3846PL_8,4
3846PL_9,1
3851PL_1,1
3851PL_2,48
3854PL_1,1
3854PL_2,34
3855US_1,1
3856PL_1,1
3856PL_2,11
385US_1,1
3861PL_1,1
3861PL_2,16
3862US_1,1
3864PL_1,1
3864PL_2,5
3864PL_3,1
3864PL_4,5
3866PL_1,1
3866PL_2,13
3867PL_1,1
3868PL_1,1
3868PL_2,12
3869PL_1,1
3869PL_2,2
3869PL_3,1
3869PL_4,1
3870PL_1,1
3870PL_2,5
3871PL_1,1
3871PL_2,100
3871PL_3,1
3871PL_4,3
3873PL_1,1
3873PL_2,4
3875PL_1,1
3875PL_2,5
3876PL_1,1
3876PL_2,25
3878PL_1,1
3878PL_2,8
3879PL_1,1
3879PL_2,5
387US_1,1
3883PL_1,1
3883PL_2,24
3883PL_3,1
3883PL_4,2
3884PL_1,1
3884PL_2,5
3885PL_1,1
3885PL_2,20
3886PL_1,1
3886PL_2,6
3887PL_1,1
3887PL_2,5
3888PL_1,1
3888PL_2,3
388US_1,1
3890PL_1,1
3890PL_2,9
3890PL_3,1
3890PL_4,14
3892PL_1,1
3892PL_2,5
3894PL_1,1
3895PL_1,1
3895PL_2,10
3895PL_3,1
3895PL_4,8
3895PL_5,1
3895PL_6,2
3895PL_7,1
3895PL_8,82
3896PL_1,1
3896PL_2,10
3896PL_3,1
3897PL_1,1
3897PL_2,12
389PL_1,1
389PL_2,3
38US_1,1
38US_10,1
38US_11,1
38US_12,1
38US_13,1
38US_14,1
38US_15,1
38US_16,1
38US_17,1
38US_18,1
38US_19,1
38US_2,1
38US_20,1
38US_21,1
38US_3,1
38US_4,1
38US_5,1
38US_6,1
38US_7,1
38US_8,1
38US_9,1
3903PL_1,1
3903PL_2,3
3903PL_3,1
3903PL_4,107
3904PL_1,1
3904PL_2,2
3904PL_3,1
3904PL_4,3
3905PL_1,1
3905PL_2,5
3907PL_1,1
3907PL_2,3
390US_1,1
3910PL_1,1
3910PL_2,5
3913PL_1,1
3913PL_2,5
3916PL_1,1
3916PL_2,6
3916PL_3,1
3916PL_4,14
3916PL_5,1
3916PL_6,5
3917PL_1,1
3917PL_2,10
3917PL_3,1
3917PL_4,9
3919PL_1,1
3919PL_2,9
391PL_1,1
391PL_2,1
391PL_3,3
391PL_4,1
391PL_5,2
3921US_1,1
3921US_2,1
3921US_3,1
3921US_4,1
3922PL_1,1
3922PL_2,30
3923US_1,1
3925US_1,1
3925US_2,1
3928US_1,1
3935PL_1,1
3935PL_2,4
3936PL_1,1
3936PL_2,5
3937PL_1,1
3937PL_2,6
3937PL_3,1
3937PL_4,2
3939PL_1,1
3939PL_2,11
3939PL_3,1
3939PL_4,1
393PL_1,2
393PL_2,4
3940PL_1,1
3940PL_2,12
3942DE_1,1
3942DE_2,8
3942DE_3,1
3947PL_1,1
3947PL_2,3
3950PL_1,1
3950PL_2,64
3951PL_1,8
3951PL_2,4
3951PL_3,5
3956PL_1,1
3956PL_2,5
3957RU_1,1
3957RU_2,5
3962PL_1,1
3962PL_2,4
3963PL_1,1
3963PL_2,4
3964PL_1,1
3964PL_2,5
3966PL_1,1
3966PL_2,7
3967PL_1,12
3968PL_1,1
3968PL_2,56
3968PL_3,1
3968PL_4,4
3969PL_1,1
3969PL_2,9
3970PL_1,1
3972PL_1,1
3972PL_2,5
3975PL_1,1
3975PL_2,8
3975PL_3,1
3976PL_1,1
3976PL_2,86
3977PL_1,1
3977PL_2,19
3978PL_1,1
3978PL_2,4
397PL_1,1
397PL_2,5
3981PL_1,1
3981PL_2,4
3984DE_1,1
3984DE_2,5
3985SE_1,1
3985SE_2,8
3988PL_1,1
3988PL_2,7
398PL_1,1
398PL_2,2
3990PL_1,17
3991PL_1,1
3991PL_2,5
3994PL_1,1
3994PL_2,12
3994PL_3,1
3994PL_4,1
3994PL_5,1
3994PL_6,14
3PL_1,332
3PL_2,835
3PL_3,1
3PL_4,142
4000PL_1,1
4000PL_2,3
4000PL_3,1
4000PL_4,2
4000PL_5,1
4001PL_1,1
4001PL_2,17
4001PL_3,3
4003PL_1,1
4003PL_2,5
4005PL_1,1
4005PL_2,53
4006PL_1,1
4006PL_2,4
4006PL_3,1
4006PL_4,20
4007PL_1,1
4007PL_2,5
400PL_1,1
400PL_2,2
4012PL_1,2
4012PL_2,6
4012PL_3,1
4012PL_4,4
4012PL_5,1
4014PL_1,1
4014PL_2,3
4014PL_3,1
4014PL_4,1
4015PL_1,224
4015PL_2,1954
4017PL_1,1
4017PL_2,4
4017PL_3,1
4017PL_4,9
4017PL_5,1
4017PL_6,28
4017PL_7,1
4017PL_8,2
4019PL_1,1
4019PL_2,3
4019PL_3,1
4019PL_4,1
4019PL_5,1
4020PL_1,1
4020PL_2,4
4022GB_1,1
4022GB_2,4
4024PL_1,1
4024PL_2,5
4024PL_3,1
4024PL_4,128
4024PL_5,1
4024PL_6,15
4025PL_1,1
4025PL_2,8
4025PL_3,1
4025PL_4,2
4026PL_1,1
4026PL_2,4
4027PL_1,1
4027PL_2,13
4027PL_3,1
4027PL_4,4
4029PL_1,1
4029PL_2,8
4029PL_3,1
4029PL_4,11
4029PL_5,1
4029PL_6,1
4031PL_1,1
4031PL_2,5
4032PL_1,1
4032PL_2,5
4036PL_1,1
4036PL_2,4
4038PL_1,1
4038PL_2,15
4038PL_3,1
4038PL_4,2
4038PL_5,1
4038PL_6,5
4040PL_1,1
4040PL_2,5
4041PL_1,1
4041PL_2,3
4041PL_3,1
4041PL_4,4
4042PL_1,1
4045PL_1,1
4045PL_2,5
4045PL_3,1
4045PL_4,2
4046PL_1,1
4046PL_2,60
4046PL_3,3
4048PL_1,1
4048PL_2,13
4051PL_1,1
4051PL_2,9
4051PL_3,1
4051PL_4,2
4052PL_1,1
4052PL_2,7
4054PL_1,1
4054PL_2,22
4059PL_1,1
4059PL_2,3
4059PL_3,1
4059PL_4,1
4059PL_5,1
405PL_1,80
405PL_2,294
405PL_3,55
4061PL_1,1
4061PL_2,3
4061PL_3,1
4061PL_4,1
4065PL_1,1
4065PL_2,3
4066PL_1,1
4066PL_2,5
4066PL_3,1
4067PL_1,1
4067PL_2,3
4067PL_3,1
4067PL_4,1
4070PL_1,1
4070PL_2,13
4075PL_1,1
4075PL_2,35
4078PL_1,1
4078PL_10,7
4078PL_11,1
4078PL_12,12
4078PL_13,1
4078PL_14,15
4078PL_2,2
4078PL_3,1
4078PL_4,5
4078PL_5,1
4078PL_6,20
4078PL_7,1
4078PL_8,9
4078PL_9,1
4079PL_1,1
4079PL_2,6
407PL_1,1
407PL_2,36
407PL_3,1
407PL_4,9
4080PL_1,1
4080PL_2,23
4082PL_1,1
4082PL_2,5
4083PL_1,1
4083PL_2,4
4083PL_3,1
4083PL_4,4
4083PL_5,1
4083PL_6,4
408US_1,1
4092PL_1,1
4092PL_2,8
4095US_1,1
4096PL_1,1
4096PL_2,4
4096PL_3,1
4096PL_4,19
40PL_1,1
40PL_2,6
40PL_3,1
40PL_4,7
4101PL_1,1
4101PL_2,5
4102PL_1,1
4102PL_2,5
4103PL_1,1
4103PL_2,17
4103PL_3,1
4103PL_4,13
4103PL_5,1
4103PL_6,2
4103PL_7,1
4103PL_8,24
4103PL_9,1
4106PL_1,1
4106PL_2,3
4109PL_1,1
4109PL_2,7
4110PL_1,1
4110PL_2,8
4110PL_3,1
4110PL_4,1
4110PL_5,1
4110PL_6,3
4114PL_1,1
4114PL_2,13
4115US_1,1
4117PL_1,1
4117PL_2,4
4119PL_1,1
4119PL_2,3
4119PL_3,1
4119PL_4,8
4119PL_5,1
4119PL_6,30
4120PL_1,1
4120PL_2,6
4121PL_1,1
4121PL_2,5
4122PL_1,1
4122PL_2,14
4122PL_3,1
4122PL_4,3
4123PL_1,1
4123PL_2,4
4123PL_3,1
4123PL_4,7
4124PL_1,1
4124PL_2,24
4125PL_1,1
4125PL_2,7
4125PL_3,1
4125PL_4,41
4125PL_5,1
4125PL_6,9
4126PL_1,1
4126PL_2,10
4126PL_3,1
4126PL_4,7
4126PL_5,1
4126PL_6,2
4126PL_7,1
4126PL_8,4
4128PL_1,1
4128PL_2,3
4128PL_3,1
4128PL_4,2
4128PL_5,1
4128PL_6,1
4128PL_7,3
412PL_1,1
412PL_2,5
4131PL_1,1
4131PL_2,5
4133PL_1,1
4133PL_2,5
4134PL_1,1
4134PL_2,15
4135PL_1,1
4135PL_2,12
4135PL_3,1
4135PL_4,7
4135PL_5,1
4135PL_6,3
4136PL_1,1
4136PL_2,3
4136PL_3,1
4136PL_4,1
4137PL_1,1
4137PL_2,4
4138PL_1,1
4138PL_10,11
4138PL_11,1
4138PL_12,4
4138PL_13,1
4138PL_14,8
4138PL_15,1
4138PL_16,12
4138PL_17,1
4138PL_18,14
4138PL_19,1
4138PL_2,5
4138PL_20,4
4138PL_21,1
4138PL_22,6
4138PL_23,1
4138PL_24,12
4138PL_25,1
4138PL_26,4
4138PL_27,1
4138PL_28,3
4138PL_29,1
4138PL_3,1
4138PL_30,16
4138PL_31,1
4138PL_32,5
4138PL_4,10
4138PL_5,1
4138PL_6,4
4138PL_7,1
4138PL_8,22
4138PL_9,1
4139PL_1,1
4139PL_2,5
4139PL_3,1
4139PL_4,4
413PL_1,1
413PL_2,3
4142PL_1,1
4142PL_2,1
4143PL_1,1
4143PL_2,3
4143PL_3,1
4143PL_4,2
4145PL_1,1
4145PL_2,28
4145PL_3,1
4145PL_4,1
4147PL_1,1
4147PL_2,21
414PL_1,1
414PL_2,4
4150GB_1,1
4150GB_2,5
4152PL_1,1
4152PL_2,4
4153PL_1,1
4153PL_2,18
4153PL_3,1
4153PL_4,4
4153PL_5,1
4153PL_6,4
4154PL_1,1
4154PL_2,29
4155PL_1,1
4155PL_2,5
4157PL_1,1
4157PL_2,46
4157PL_3,1
4157PL_4,5
4157PL_5,1
4157PL_6,6
4157PL_7,1
4159PL_1,1
4159PL_2,31
415PL_1,5
415PL_10,39
415PL_2,20
415PL_3,4
415PL_4,5
415PL_5,13
415PL_6,4
415PL_7,10
415PL_8,5
415PL_9,4
4162PL_1,1
4162PL_2,5
4164GB_1,1
4164GB_2,5
4164GB_3,1
4164GB_4,5
4165PL_1,1
4165PL_2,4
4167PL_1,1
4167PL_2,3
4167PL_3,1
4167PL_4,8
4167PL_5,1
4168PL_1,1
4168PL_2,3
4168PL_3,1
4168PL_4,14
4168PL_5,1
4170PL_1,1
4170PL_2,20
4174PL_1,1
4174PL_2,5
4174PL_3,1
4174PL_4,2
4175PL_1,1
4175PL_2,4
4178PL_1,1
4178PL_2,4
4187RU_1,1
4187RU_2,1
4187RU_3,1
4187RU_4,1
4188PL_1,1
4188PL_2,4
4189PL_1,1
4189PL_2,6
4191PL_1,1
4191PL_2,25
4192PL_1,1
4192PL_2,6
4193PL_1,1
4193PL_2,7
4193PL_3,1
4193PL_4,19
4196PL_1,1
4196PL_2,5
4197PL_1,1
4197PL_2,8
419PL_1,3
419PL_2,14
41PL_1,1
41PL_2,7
4205PL_1,1
4205PL_2,3
4205PL_3,1
4205PL_4,1
4206PL_1,1
4206PL_2,9
4206PL_3,1
4206PL_4,3
4207PL_1,1
4207PL_2,4
4210PL_1,1
4210PL_2,5
4212PL_1,1
4212PL_2,5
4215PL_1,1
4215PL_2,5
4217PL_1,1
4217PL_2,3
4217PL_3,1
4217PL_4,7
4217PL_5,1
4218PL_1,1
4218PL_2,3
4218PL_3,1
4218PL_4,1
421PL_1,5
4222PL_1,1
4222PL_2,3
4222PL_3,1
4222PL_4,3
4222PL_5,1
4223PL_1,1
4223PL_2,5
4225PL_1,1
4225PL_2,38
4225PL_3,1
4225PL_4,1
4227PL_1,1
4227PL_2,7
4227PL_3,1
4227PL_4,6
4229PL_1,1
4229PL_2,6
4230PL_1,1
4230PL_2,5
4231PL_1,23
4232PL_1,1
4232PL_2,4
4233PL_1,16
4233PL_2,1
4233PL_3,1
4234DE_1,1
4234DE_2,5
4235PL_1,1
4235PL_2,24
4235PL_3,1
4235PL_4,1
4235PL_5,1
4235PL_6,50
4236PL_1,1
4236PL_2,19
4236PL_3,1
4236PL_4,3
4236PL_5,1
4236PL_6,5
4237PL_1,1
4238DE_1,1
4238DE_2,128
4239PL_1,1
4239PL_2,3
423PL_1,1
423PL_2,5
4243PL_1,1
4243PL_2,13
4243PL_3,1
4243PL_4,2
4245PL_1,1
4245PL_2,2
4245PL_3,1
4245PL_4,4
4246PL_1,2
4247PL_1,1
4247PL_2,4
4247PL_3,1
4247PL_4,7
4247PL_5,1
4247PL_6,1
4249PL_1,1
4249PL_2,51
424PL_1,3
424PL_2,1
424PL_3,2
4250PL_1,1
4250PL_2,5
4251PL_1,1
4251PL_2,4
4255PL_1,8
4257PL_1,1
4257PL_2,4
4257PL_3,1
4257PL_4,5
4257PL_5,1
4257PL_6,4
4258PL_1,1
4258PL_2,6
425PL_1,1
425PL_2,5
425PL_3,1
425PL_4,1
425PL_5,1
425PL_6,5
425PL_7,1
425PL_8,1
4260PL_1,1
4260PL_2,6
4261PL_1,1
4261PL_2,7
4262PL_1,1
4262PL_2,4
4262PL_3,1
4262PL_4,3
4263PL_1,1
4263PL_2,5
4263PL_3,1
4264PL_1,1
4264PL_10,7
4264PL_2,6
4264PL_3,1
4264PL_4,7
4264PL_5,1
4264PL_6,6
4264PL_7,1
4264PL_8,6
4264PL_9,1
4268PL_1,1
4268PL_2,5
4269PL_1,1
4269PL_2,8
4269PL_3,1
4269PL_4,37
426PL_1,1
426PL_2,4
4270PL_1,7
4272PL_1,1
4272PL_2,10
4272PL_3,1
4272PL_4,3
4272PL_5,1
4272PL_6,5
4272PL_7,1
4272PL_8,5
4273PL_1,1
4273PL_2,4
4274US_1,1
4276PL_1,1
4276PL_2,13
4277DE_1,1
4277DE_2,7
4277DE_3,1
4277DE_4,6
4277DE_5,1
4277DE_6,11
4278PL_1,1
4278PL_2,3
4278PL_3,1
4278PL_4,2
427PL_1,1
427PL_2,5
427PL_3,1
427PL_4,5
4280DE_1,1
4280DE_10,1
4280DE_11,1
4280DE_12,1
4280DE_13,1
4280DE_14,1
4280DE_15,1
4280DE_16,1
4280DE_17,1
4280DE_18,1
4280DE_19,1
4280DE_2,1
4280DE_20,1
4280DE_21,1
4280DE_22,1
4280DE_23,1
4280DE_24,1
4280DE_25,1
4280DE_26,1
4280DE_27,1
4280DE_28,1
4280DE_3,1
4280DE_4,1
4280DE_5,1
4280DE_6,1
4280DE_7,1
4280DE_8,1
4280DE_9,1
4281GB_1,1
4281GB_2,9
4281GB_3,1
4281GB_4,2
4286PL_1,1
4286PL_2,3
4286PL_3,1
4286PL_4,1
4286PL_5,1
4286PL_6,7
4289PL_1,1
4289PL_2,3
4289PL_3,1
4289PL_4,1
428PL_1,1
428PL_2,17
4290US_1,1
4291PL_1,1
4291PL_2,58
4292PL_1,1
4292PL_2,9
4295PL_1,3
4296PL_1,1
4296PL_2,3
4296PL_3,1
4296PL_4,2
4296PL_5,1
4296PL_6,3
430PL_1,265
431PL_1,1
431PL_2,33
431PL_3,1
431PL_4,4
434PL_1,1
434PL_2,9
434PL_3,1
434PL_4,2
436PL_1,1
436PL_2,3
436PL_3,1
436PL_4,1
437PL_1,1
437PL_2,4
439PL_1,22
440PL_1,1
440PL_2,6
442PL_1,1
442PL_2,3
442PL_3,1
443PL_1,1
443PL_10,9
443PL_11,1
443PL_12,10
443PL_13,1
443PL_14,2
443PL_15,1
443PL_16,3
443PL_17,1
443PL_18,21
443PL_19,1
443PL_2,2
443PL_20,1
443PL_3,1
443PL_4,4
443PL_5,1
443PL_6,5
443PL_7,1
443PL_8,7
443PL_9,1
445PL_1,1
445PL_2,5
450PL_1,1
450PL_10,1
450PL_11,26
450PL_12,1
450PL_13,58
450PL_14,1
450PL_15,43
450PL_16,1
450PL_17,115
450PL_18,1
450PL_19,1
450PL_2,2
450PL_20,3
450PL_21,1
450PL_22,26
450PL_3,1
450PL_4,69
450PL_5,1
450PL_6,1
450PL_7,4
450PL_8,1
450PL_9,37
452PL_1,1
452PL_2,5
454PL_1,1
454PL_2,1
455PL_1,1
455PL_2,7
458US_1,1
463PL_1,1
463PL_2,11
463PL_3,1
476PL_1,1
476PL_2,8
477PL_1,1
477PL_2,14
477PL_3,1
477PL_4,1
478PL_1,1
478PL_10,9
478PL_11,1
478PL_12,2
478PL_13,1
478PL_14,4
478PL_15,1
478PL_16,4
478PL_17,1
478PL_18,15
478PL_19,5
478PL_2,10
478PL_20,1
478PL_21,2
478PL_22,1
478PL_23,4
478PL_3,1
478PL_4,10
478PL_5,1
478PL_6,9
478PL_7,1
478PL_8,11
478PL_9,1
479US_1,1
479US_2,11
479US_3,1
47PL_1,1
47PL_2,3
485PL_1,12
488PL_1,1
488PL_2,5
488PL_3,1
488PL_4,6
489PL_1,1
489PL_2,5
490PL_1,1
490PL_2,10
491PL_1,1
491PL_2,68
492PL_1,1
494PL_1,1
494PL_2,3
494PL_3,1
494PL_4,2
494PL_5,1
494PL_6,5
495PL_1,1
495PL_2,3
495PL_3,1
495PL_4,1
495PL_5,1
496PL_1,1
496PL_10,3
496PL_2,10
496PL_3,1
496PL_4,20
496PL_5,1
496PL_6,21
496PL_7,1
496PL_8,50
496PL_9,1
497PL_1,1
497PL_2,3
497PL_3,1
497PL_4,1
497PL_5,1
497PL_6,1
497PL_7,4
498PL_1,1
498PL_2,5
499PL_1,1
499PL_2,5
4PL_1,401
500PL_1,1
500PL_2,178
500PL_3,563
501PL_1,1
501PL_2,3
501PL_3,1
501PL_4,1
501PL_5,1
502PL_1,1
502PL_2,14
503PL_1,1
503PL_2,6
505PL_1,1
505PL_2,15
507PL_1,1
507PL_2,54
507PL_3,6
507PL_4,1
507PL_5,5
507PL_6,3
507PL_7,20
507PL_8,6
507PL_9,1
508PL_1,1
508PL_2,5
509PL_1,1
509PL_2,5
512PL_1,810
512PL_2,40
513PL_1,1
513PL_2,5
513PL_3,3
513PL_4,5
515US_1,1
516US_1,1
516US_2,1
517US_1,1
517US_2,1
517US_3,1
517US_4,1
517US_5,3
518US_1,4
519US_1,1
519US_2,4
51US_1,1
51US_2,1
51US_3,1
51US_4,1
51US_5,1
51US_6,1
520US_1,5
521US_1,3
522US_1,3
523PL_1,1
523PL_2,2
527PL_1,1
527PL_2,5
529PL_1,1
529PL_2,4
532PL_1,1
532PL_2,5
532PL_3,1
532PL_4,9
532PL_5,1
532PL_6,6
535PL_1,1
535PL_2,5
536PL_1,1
536PL_2,65
536PL_3,1
536PL_4,2
537PL_1,677
540PL_1,1
540PL_10,4
540PL_2,18
540PL_3,1
