Session_ID,Event_Count
540PL_4,1
540PL_5,1
540PL_6,35
540PL_7,1
540PL_8,1
540PL_9,1
541PL_1,1
541PL_2,3
541PL_3,1
541PL_4,19
541PL_5,1
541PL_6,2
542PL_1,1
542PL_2,5
543PL_1,4
543PL_2,1
544PL_1,1
544PL_2,1
546PL_1,1
546PL_2,6
546PL_3,1
546PL_4,1
546PL_5,1
546PL_6,1
546PL_7,3
548PL_1,1
548PL_2,4
551PL_1,1
551PL_2,5
551PL_3,1
551PL_4,4
554PL_1,1
554PL_2,8
555PL_1,1
555PL_2,4
556PL_1,1
556PL_2,19
556PL_3,1
556PL_4,11
556PL_5,1
556PL_6,5
556PL_7,1
557PL_1,1
557PL_2,5
558US_1,1
562PL_1,1
562PL_2,5
563PL_1,1
563PL_2,15
563PL_3,1
563PL_4,2
564PL_1,1
564PL_2,1447
564PL_3,1
564PL_4,158
564PL_5,423
564PL_6,35
567PL_1,1
570RU_1,3
570RU_2,2
571PL_1,1
571PL_10,1
571PL_11,5
571PL_12,1
571PL_13,6
571PL_14,1
571PL_15,9
571PL_16,1
571PL_17,4
571PL_18,1
571PL_19,9
571PL_2,14
571PL_20,1
571PL_21,2
571PL_22,1
571PL_23,3
571PL_24,1
571PL_25,11
571PL_26,1
571PL_27,22
571PL_28,1
571PL_29,14
571PL_3,1
571PL_30,1
571PL_31,33
571PL_32,1
571PL_33,11
571PL_34,1
571PL_35,17
571PL_36,1
571PL_37,5
571PL_38,1
571PL_39,17
571PL_4,14
571PL_40,1
571PL_41,31
571PL_42,1
571PL_43,1
571PL_44,3
571PL_45,1
571PL_46,3
571PL_47,1
571PL_48,3
571PL_49,1
571PL_5,7
571PL_50,3
571PL_6,1
571PL_7,4
571PL_8,1
571PL_9,4
574PL_1,1
577PL_1,1
577PL_2,29
577PL_3,1
577PL_4,7
577PL_5,1
579PL_1,1
579PL_2,11
57PL_1,1
57PL_2,5
581PL_1,1
581PL_2,44
581PL_3,1
581PL_4,42
581PL_5,1
581PL_6,5
582VG_1,1
582VG_2,8
582VG_3,1
582VG_4,14
582VG_5,2
582VG_6,8
583PL_1,1
583PL_2,28
583PL_3,3
585PL_1,1
585PL_2,9
586PL_1,1
586PL_2,5
586PL_3,1
586PL_4,1
589SK_1,4
589SK_2,4
589SK_3,3
589SK_4,4
590PL_1,1
590PL_2,5
590PL_3,1
590PL_4,4
590PL_5,1
591PL_1,1
591PL_2,9
591PL_3,1
591PL_4,3
591PL_5,1
591PL_6,4
592PL_1,1
592PL_2,5
594PL_1,1
594PL_2,13
594PL_3,1
594PL_4,4
594PL_5,1
594PL_6,3
594PL_7,1
595PL_1,1
595PL_2,3
595PL_3,1
595PL_4,24
596PL_1,1
596PL_2,9
597PL_1,1
597PL_2,7
598PL_1,1
598PL_2,23
599PL_1,1
599PL_10,1
599PL_100,1
599PL_101,223
599PL_102,1
599PL_103,1
599PL_104,1
599PL_105,1
599PL_106,1
599PL_107,1
599PL_108,1
599PL_109,1
599PL_11,1
599PL_110,1
599PL_111,1
599PL_112,1
599PL_113,1
599PL_114,1
599PL_115,1
599PL_116,1
599PL_117,1
599PL_118,1
599PL_119,1
599PL_12,1
599PL_120,1
599PL_121,1
599PL_122,1
599PL_123,65
599PL_124,1
599PL_125,164
599PL_126,2
599PL_127,1
599PL_128,79
599PL_129,1
599PL_13,1
599PL_130,9
599PL_131,1
599PL_132,8
599PL_133,1
599PL_134,145
599PL_135,1
599PL_136,24
599PL_137,1
599PL_138,20
599PL_139,1
599PL_14,1
599PL_140,67
599PL_141,1
599PL_142,9
599PL_143,1
599PL_144,8
599PL_145,1
599PL_146,11
599PL_147,1
599PL_148,6
599PL_149,1
599PL_15,1
599PL_150,2
599PL_151,1
599PL_152,18
599PL_153,1
599PL_154,24
599PL_155,1
599PL_156,63
599PL_157,1
599PL_158,27
599PL_159,1
599PL_16,1
599PL_160,2
599PL_161,1
599PL_162,39
599PL_163,1
599PL_164,20
599PL_165,1
599PL_166,36
599PL_167,1
599PL_168,87
599PL_169,1
599PL_17,1
599PL_170,29
599PL_18,1
599PL_19,1
599PL_2,1
599PL_20,1
599PL_21,1
599PL_22,1
599PL_23,1
599PL_24,1
599PL_25,1
599PL_26,1
599PL_27,1
599PL_28,1
599PL_29,1
599PL_3,1
599PL_30,1
599PL_31,1
599PL_32,1
599PL_33,1
599PL_34,1
599PL_35,1
599PL_36,1
599PL_37,1
599PL_38,1
599PL_39,1
599PL_4,1
599PL_40,1
599PL_41,1
599PL_42,1
599PL_43,1
599PL_44,1
599PL_45,1
599PL_46,1
599PL_47,1
599PL_48,1
599PL_49,1
599PL_5,1
599PL_50,1
599PL_51,1
599PL_52,1
599PL_53,1
599PL_54,1
599PL_55,1
599PL_56,1
599PL_57,1
599PL_58,1
599PL_59,1
599PL_6,1
599PL_60,1
599PL_61,1
599PL_62,1
599PL_63,22
599PL_64,1
599PL_65,1
599PL_66,1
599PL_67,80
599PL_68,1
599PL_69,21
599PL_7,1
599PL_70,1
599PL_71,167
599PL_72,1
599PL_73,82
599PL_74,1
599PL_75,41
599PL_76,1
599PL_77,3
599PL_78,1
599PL_79,153
599PL_8,1
599PL_80,1
599PL_81,27
599PL_82,1
599PL_83,24
599PL_84,1
599PL_85,42
599PL_86,1
599PL_87,137
599PL_88,25
599PL_89,1
599PL_9,1
599PL_90,403
599PL_91,1
599PL_92,93
599PL_93,1
599PL_94,83
599PL_95,1
599PL_96,67
599PL_97,1
599PL_98,144
599PL_99,73
5PL_1,214
5PL_2,2
5PL_3,1
5PL_4,2
600PL_1,1
600PL_2,5
601PL_1,1
601PL_2,21
602PL_1,1
602PL_2,5
603PL_1,4
603PL_2,4
605PL_1,1
605PL_2,6
605PL_3,1
605PL_4,28
605PL_5,1
605PL_6,4
607PL_1,1
607PL_2,6
612PL_1,1
612PL_2,4
613PL_1,1
613PL_2,122
619PL_1,1
619PL_2,7
619PL_3,1
621PL_1,1
621PL_2,3
621PL_3,1
621PL_4,8
623PL_1,1
624PL_1,13
625PL_1,1
625PL_2,4
629PL_1,1
629PL_2,3
629PL_3,1
629PL_4,1
629PL_5,1
630PL_1,1
630PL_2,5
632PL_1,1
632PL_2,3
634PL_1,1
634PL_2,4
635PL_1,1
635PL_2,9
635PL_3,1
635PL_4,2
635PL_5,1
635PL_6,8
635PL_7,1
635PL_8,6
637PL_1,1
637PL_2,4
637PL_3,1
637PL_4,4
637PL_5,1
637PL_6,28
638PL_1,1
638PL_2,8
63PL_1,1
63PL_2,57
640PL_1,1
640PL_2,12
640PL_3,1
640PL_4,6
640PL_5,1
640PL_6,8
643PL_1,1
643PL_2,9
643PL_3,1
643PL_4,2
643PL_5,1
643PL_6,4
644PL_1,4
645PL_1,1
645PL_2,5
646PL_1,1
646PL_2,7
647PL_1,1
647PL_2,22
647PL_3,1
647PL_4,3
64PL_1,1
64PL_2,5
650PL_1,1
650PL_2,3
650PL_3,1
650PL_4,2
651PL_1,54
651PL_2,8
651PL_3,1
651PL_4,6
652PL_1,1
652PL_2,2
652PL_3,1
652PL_4,1
655PL_1,1
655PL_2,7
656PL_1,5
658PL_1,1
658PL_2,3
65PL_1,3
661PL_1,1
661PL_2,6
664PL_1,1
664PL_2,7
664PL_3,1
664PL_4,3
665PL_1,1
665PL_2,4
666PL_1,1
666PL_2,5
667PL_1,534
670PL_1,1
670PL_2,35
673PL_1,1
673PL_2,1
673PL_3,3
673PL_4,1
673PL_5,2
673PL_6,1
673PL_7,46
675PL_1,1
675PL_10,1
675PL_11,2
675PL_2,3
675PL_3,1
675PL_4,11
675PL_5,1
675PL_6,3
675PL_7,1
675PL_8,8
675PL_9,1
676PL_1,1
676PL_2,3
676PL_3,1
679PL_1,1
679PL_2,20
679PL_3,1
679PL_4,2
67PL_1,1
67PL_2,3
67PL_3,2
67PL_4,1
67PL_5,2
681PL_1,1
681PL_2,32
681PL_3,1
681PL_4,5
682PL_1,1
682PL_2,3
682PL_3,1
682PL_4,1
684PL_1,1
684PL_2,14
684PL_3,1
684PL_4,3
684PL_5,1
684PL_6,95
686PL_1,1
686PL_2,4
686PL_3,1
686PL_4,3
690PL_1,1
690PL_2,5
692PL_1,1
692PL_2,5
694PL_1,1
694PL_2,5
694PL_3,1
694PL_4,4
697PL_1,1
697PL_10,64
697PL_11,1
697PL_12,5
697PL_13,1
697PL_14,13
697PL_2,3
697PL_3,1
697PL_4,1
697PL_5,1
697PL_6,5
697PL_7,1
697PL_8,24
697PL_9,1
6PL_1,302
703PL_1,1
703PL_2,4
704US_1,1
710PL_1,1
710PL_2,16
710PL_3,1
710PL_4,1
710PL_5,1
710PL_6,6
710PL_7,1
710PL_8,1
711PL_1,1
711PL_2,45
712PL_1,1
712PL_2,4
715PL_1,1
715PL_2,8
717PL_1,1
717PL_2,16
717PL_3,1
717PL_4,10
71PL_1,1
71PL_2,17
71PL_3,1
71PL_4,4
720PL_1,1
720PL_2,7
722PL_1,1
722PL_2,5
722PL_3,1
722PL_4,22
722PL_5,1
722PL_6,4
723PL_1,1
723PL_2,199
724PL_1,1
724PL_2,6
725PL_1,1
725PL_2,9
725PL_3,1
725PL_4,8
725PL_5,1
725PL_6,1
725PL_7,1
725PL_8,23
726PL_1,1
726PL_2,5
727PL_1,1
727PL_2,8
729PL_1,1
729PL_2,6
732PL_1,6
734PL_1,1
736PL_1,1
736PL_2,3
736PL_3,1
736PL_4,7
736PL_5,1
736PL_6,4
739PL_1,1
739PL_2,5
73US_1,1
73US_10,6
73US_11,1
73US_12,4
73US_13,1
73US_14,4
73US_15,1
73US_16,4
73US_2,4
73US_3,1
73US_4,4
73US_5,1
73US_6,4
73US_7,1
73US_8,4
73US_9,1
741PL_1,1
746PL_1,1
746PL_2,29
747PL_1,1
747PL_2,5
74PL_1,1
74PL_2,234
753PL_1,1
753PL_2,47
755PL_1,1
755PL_2,9
757PL_1,1
757PL_2,3
757PL_3,1
757PL_4,27
75PL_1,1
760PL_1,395
763PL_1,1
763PL_2,3
763PL_3,1
763PL_4,2
765PL_1,1
765PL_2,5
766PL_1,1
766PL_2,7
767PL_1,1
767PL_2,13
767PL_3,1
767PL_4,22
767PL_5,1
767PL_6,1
771PL_1,1
771PL_2,1
771PL_3,1
771PL_4,9
771PL_5,1
771PL_6,4
771PL_7,1
771PL_8,52
772PL_1,1
772PL_2,940
773PL_1,1
773PL_2,1
773PL_3,1
773PL_4,1
773PL_5,1
773PL_6,1
773PL_7,1
773PL_8,1
774PL_1,1
774PL_2,3
774PL_3,1
774PL_4,11
774PL_5,1
774PL_6,59
775PL_1,1
775PL_2,5
775PL_3,1
775PL_4,4
775PL_5,1
776PL_1,1
776PL_2,6
780PL_1,1
780PL_2,3
781PL_1,1
781PL_2,4
781PL_3,1
781PL_4,3
782PL_1,1
782PL_2,5
783PL_1,1
783PL_2,9
783PL_3,1
783PL_4,2
785PL_1,1
785PL_2,6
786PL_1,1
786PL_2,11
786PL_3,1
786PL_4,4
790PL_1,1
790PL_2,7
790PL_3,1
790PL_4,11
790PL_5,1
790PL_6,19
792PL_1,1
792PL_2,3
792PL_3,1
794PL_1,1
794PL_2,5
795PL_1,1
795PL_2,5
796PL_1,1
796PL_2,12
796PL_3,4
799PL_1,43
799PL_2,145
799PL_3,17
7PL_1,324
7PL_2,757
801PL_1,1
801PL_2,3
808PL_1,1
808PL_2,2
808PL_3,1
808PL_4,2
808PL_5,1
809PL_1,1
809PL_2,5
810PL_1,1
810PL_2,51
811PL_1,1
811PL_2,11
811PL_3,1
813PL_1,1
813PL_2,3
813PL_3,1
813PL_4,1
813PL_5,1
814PL_1,1
814PL_2,5
817PL_1,1
817PL_2,6
819PL_1,1
819PL_2,19
819PL_3,1
819PL_4,2
819PL_5,1
819PL_6,1
81PL_1,1
81PL_2,6
81PL_3,1
81PL_4,4
820PL_1,1
820PL_2,4
820PL_3,1
820PL_4,3
821PL_1,1
821PL_2,20
821PL_3,4
825PL_1,1
825PL_2,5
828PL_1,1
828PL_2,10
828PL_3,1
828PL_4,2
829PL_1,1
829PL_2,15
829PL_3,1
829PL_4,25
829PL_5,28
830PL_1,6
836PL_1,1
836PL_2,5
836PL_3,1
836PL_4,2
839PL_1,1
839PL_2,3
839PL_3,1
839PL_4,1
840PL_1,1
840PL_2,5
841PL_1,1
841PL_2,40
841PL_3,1
841PL_4,1
841PL_5,1
841PL_6,10
841PL_7,1
841PL_8,1
843PL_1,1
843PL_2,15
843PL_3,1
843PL_4,36
843PL_5,1
843PL_6,4
844PL_1,1
846PL_1,1
846PL_2,7
846PL_3,1
846PL_4,14
84PL_1,2
850PL_1,1
850PL_10,70
850PL_11,1
850PL_12,16
850PL_13,1
850PL_14,40
850PL_15,1
850PL_16,2
850PL_17,1
850PL_18,7
850PL_19,1
850PL_2,5
850PL_20,7
850PL_21,1
850PL_22,4
850PL_23,1
850PL_24,53
850PL_25,1
850PL_26,66
850PL_3,1
850PL_4,4
850PL_5,1
850PL_6,16
850PL_7,1
850PL_8,9
850PL_9,1
852PL_1,1
852PL_2,7
852PL_3,1
852PL_4,10
854PL_1,1
854PL_10,64
854PL_11,1
854PL_12,271
854PL_13,1
854PL_14,1
854PL_15,1
854PL_16,10
854PL_17,1
854PL_18,2
854PL_2,16
854PL_3,3
854PL_4,1
854PL_5,1
854PL_6,114
854PL_7,1
854PL_8,31
854PL_9,2
858PL_1,1
858PL_2,3
858PL_3,1
858PL_4,17
859PL_1,1
859PL_2,4
85PL_1,1
85PL_2,4
85PL_3,1
85PL_4,3
863PL_1,1
863PL_2,3
863PL_3,1
863PL_4,1
863PL_5,1
864PL_1,1
864PL_2,6
864PL_3,1
865PL_1,1
865PL_2,7
866PL_1,1
866PL_2,5
867PL_1,1
867PL_2,3
867PL_3,1
867PL_4,18
867PL_5,1
867PL_6,4
868PL_1,1
868PL_2,8
870PL_1,1
870PL_2,100
870PL_3,1
870PL_4,1
871PL_1,1
871PL_2,5
872PL_1,1
872PL_2,4
873PL_1,1
873PL_10,1
873PL_11,4
873PL_12,1
873PL_13,3
873PL_2,52
873PL_3,1
873PL_4,14
873PL_5,1
873PL_6,8
873PL_7,1
873PL_8,1
873PL_9,34
875PL_1,1
878PL_1,1
878PL_2,89
878PL_3,1
878PL_4,4
879PL_1,1
879PL_2,4
87PL_1,1
87PL_2,4
880PL_1,1
881PL_1,1
881PL_2,3
882PL_1,1
882PL_2,5
884PL_1,1
884PL_2,2
884PL_3,1
884PL_4,16
884PL_5,1
884PL_6,2
884PL_7,1
884PL_8,3
886PL_1,1
886PL_10,1
886PL_11,2
886PL_2,17
886PL_3,3
886PL_4,1
886PL_5,1
886PL_6,1
886PL_7,2
886PL_8,1
886PL_9,2
887PL_1,1
887PL_2,9
887PL_3,1
887PL_4,2
888PL_1,1
888PL_2,307
888PL_3,1
888PL_4,10
892PL_1,1
892PL_2,9
893PL_1,1
893PL_2,31
893PL_3,1
893PL_4,2
896PL_1,1
896PL_2,7
897PL_1,1
897PL_2,5
899PL_1,2
899PL_2,5
900PL_1,1
900PL_2,10
901PL_1,1
901PL_2,3
902PL_1,1
902PL_2,6
903PL_1,1
903PL_2,13
903PL_3,1
903PL_4,1
904IN_1,1
905PL_1,1
905PL_2,6
906PL_1,1
906PL_2,4
906PL_3,1
906PL_4,5
906PL_5,1
906PL_6,5
907PL_1,1
907PL_2,3
907PL_3,1
907PL_4,1
907PL_5,1
907PL_6,3
908PL_1,1
908PL_2,5
909PL_1,1
909PL_2,3
909PL_3,1
909PL_4,1
909PL_5,1
909PL_6,7
909PL_7,1
909PL_8,379
90PL_1,1
90PL_2,3
90PL_3,1
90PL_4,1
910PL_1,1
910PL_2,5
910PL_3,1
910PL_4,3
911PL_1,1
911PL_2,26
911PL_3,3
912PL_1,1
912PL_2,11
918PL_1,1
918PL_2,10
918PL_3,1
920PL_1,1
920PL_2,5
922US_1,1
925PL_1,5
925PL_2,19
925PL_3,5
925PL_4,17
925PL_5,11
926PL_1,1
926PL_2,3
926PL_3,1
926PL_4,1
927PL_1,1
927PL_10,41
927PL_11,1
927PL_12,29
927PL_2,23
927PL_3,1
927PL_4,27
927PL_5,1
927PL_6,5
927PL_7,1
927PL_8,2
927PL_9,1
928PL_1,1
928PL_2,42
928PL_3,1
928PL_4,1
929PL_1,1
929PL_2,5
930PL_1,1
930PL_2,3
930PL_3,1
930PL_4,2
931PL_1,1
931PL_2,5
931PL_3,1
932PL_1,1
932PL_2,5
933PL_1,1
933PL_2,543
933PL_3,92
934PL_1,1
934PL_2,5
939PL_1,1
939PL_2,17
939PL_3,1
939PL_4,4
93PL_1,1
93PL_2,5
940PL_1,1
940PL_2,3
940PL_3,1
940PL_4,1
943PL_1,1
943PL_2,11
943PL_3,1
943PL_4,4
944PL_1,1
944PL_2,13
944PL_3,1
944PL_4,3
945PL_1,1
945PL_2,2
945PL_3,1
945PL_4,21
945PL_5,1
945PL_6,2
946PL_1,1
946PL_2,10
946PL_3,1
946PL_4,1
949PL_1,1
949PL_2,5
94PL_1,1
94PL_2,4
950PL_1,7
950PL_10,1
950PL_100,1
950PL_101,15
950PL_102,1
950PL_103,30
950PL_104,1
950PL_105,31
950PL_106,1
950PL_107,79
950PL_108,1
950PL_109,82
950PL_11,39
950PL_110,1
950PL_111,27
950PL_112,1
950PL_113,7
950PL_114,1
950PL_115,11
950PL_116,1
950PL_117,8
950PL_118,1
950PL_119,12
950PL_12,1
950PL_120,1
950PL_121,10
950PL_122,1
950PL_123,13
950PL_124,1
950PL_125,7
950PL_126,1
950PL_127,18
950PL_128,1
950PL_129,17
950PL_13,26
950PL_130,1
950PL_131,18
950PL_132,1
950PL_133,8
950PL_134,1
950PL_135,7
950PL_136,1
950PL_137,4
950PL_138,1
950PL_139,22
950PL_14,1
950PL_140,1
950PL_141,22
950PL_142,1
950PL_143,45
950PL_144,1
950PL_145,65
950PL_146,1
950PL_147,94
950PL_148,1
950PL_149,12
950PL_15,72
950PL_150,1
950PL_151,46
950PL_152,1
950PL_153,113
950PL_154,1
950PL_155,7
950PL_156,1
950PL_157,13
950PL_158,1
950PL_159,19
950PL_16,1
950PL_160,1
950PL_161,23
950PL_162,1
950PL_163,15
950PL_164,1
950PL_165,77
950PL_166,1
950PL_167,17
950PL_168,1
950PL_169,113
950PL_17,15
950PL_170,1
950PL_171,34
950PL_172,275
950PL_173,1
950PL_174,29
950PL_175,1
950PL_176,20
950PL_177,1
950PL_178,10
950PL_179,1
950PL_18,1
950PL_180,71
950PL_181,1
950PL_182,17
950PL_183,1
950PL_184,3
950PL_185,1
950PL_186,5
950PL_187,1
950PL_188,72
950PL_189,1
950PL_19,13
950PL_190,521
950PL_2,1
950PL_20,1
950PL_21,47
950PL_22,1
950PL_23,130
950PL_24,1
950PL_25,21
950PL_26,1
950PL_27,37
950PL_28,1
950PL_29,48
950PL_3,1
950PL_30,1
950PL_31,14
950PL_32,1
950PL_33,16
950PL_34,1
950PL_35,101
950PL_36,1
950PL_37,4
950PL_38,1
950PL_39,12
950PL_4,1
950PL_40,1
950PL_41,13
950PL_42,1
950PL_43,2
950PL_44,1
950PL_45,123
950PL_46,1
950PL_47,8
950PL_48,1
950PL_49,9
950PL_5,1
950PL_50,1
950PL_51,18
950PL_52,1
950PL_53,2
950PL_54,1
950PL_55,1
950PL_56,1
950PL_57,1
950PL_58,1
950PL_59,1
950PL_6,1
950PL_60,1
950PL_61,1
950PL_62,1
950PL_63,1
950PL_64,1
950PL_65,1
950PL_66,136
950PL_67,1
950PL_68,7
950PL_69,1
950PL_7,1
950PL_70,9
950PL_71,1
950PL_72,24
950PL_73,1
950PL_74,34
950PL_75,1
950PL_76,1
950PL_77,1
950PL_78,1
950PL_79,1
950PL_8,1
950PL_80,1
950PL_81,1
950PL_82,1
950PL_83,90
950PL_84,1
950PL_85,34
950PL_86,1
950PL_87,41
950PL_88,1
950PL_89,25
950PL_9,1
950PL_90,1
950PL_91,40
950PL_92,1
950PL_93,7
950PL_94,1
950PL_95,19
950PL_96,1
950PL_97,7
950PL_98,1
950PL_99,156
954PL_1,1
954PL_2,35
955PL_1,1
955PL_10,5
955PL_11,1
955PL_12,7
955PL_13,1
955PL_14,30
955PL_2,2
955PL_3,1
955PL_4,34
955PL_5,1
955PL_6,11
955PL_7,1
955PL_8,5
955PL_9,1
956PL_1,8
957PL_1,1
957PL_2,39
959PL_1,1
959PL_2,4
959PL_3,1
959PL_4,4
964US_1,1
965PL_1,1
965PL_2,61
967PL_1,1
967PL_2,7
96PL_1,1
96PL_2,6
96PL_3,1
96PL_4,5
973PL_1,5
973PL_2,20
976PL_1,1
976PL_10,6
976PL_11,1
976PL_12,7
976PL_2,12
976PL_3,1
976PL_4,4
976PL_5,1
976PL_6,8
976PL_7,1
976PL_8,6
976PL_9,1
978PL_1,1
978PL_2,3
978PL_3,1
978PL_4,1
979PL_1,1
979PL_2,3
979PL_3,3
980PL_1,1
980PL_2,3
980PL_3,1
980PL_4,1
982PL_1,1
982PL_2,6
983PL_1,1
983PL_2,4
983PL_3,1
984PL_1,1
984PL_2,5
985PL_1,1
985PL_2,39
985PL_3,2
989PL_1,1
989PL_2,7
992PL_1,1
992PL_2,10
992PL_3,1
992PL_4,2
995PL_1,1
995PL_2,84
997PL_1,30
997PL_2,48
99PL_1,1
99PL_2,5
9PL_1,18
9PL_2,2
9PL_3,2
